##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.)/mg,Sensit./(uV/mW)
587.643,63.74191,0.17595,-3.0465299999999997,0.749
587.743,63.75193,0.18041,-3.0465299999999997,0.74892
587.843,63.76195,0.18065,-3.0465299999999997,0.74884
587.943,63.77195,0.1784,-3.0465299999999997,0.74876
588.043,63.78193,0.1797,-3.0465299999999997,0.74867
588.143,63.791909999999994,0.17855,-3.0465299999999997,0.74859
588.243,63.8019,0.18024,-3.0465299999999997,0.74851
588.343,63.811890000000005,0.17787,-3.0465299999999997,0.74843
588.443,63.821909999999995,0.17758,-3.0465299999999997,0.74835
588.543,63.83191,0.17787,-3.0465299999999997,0.74827
588.643,63.841930000000005,0.17735,-3.0465299999999997,0.7481899999999999
588.743,63.85193,0.17967,-3.0465299999999997,0.7481
588.843,63.8619,0.17804,-3.0465299999999997,0.74802
588.943,63.871869999999994,0.17831,-3.0465299999999997,0.7479399999999999
589.043,63.88188,0.17753,-3.04655,0.7478600000000001
589.143,63.89186,0.17589000000000002,-3.04713,0.74778
589.243,63.90191,0.17805,-3.04794,0.7477
589.343,63.91202,0.17832,-3.04783,0.74762
589.443,63.92207,0.17737,-3.04786,0.74753
589.543,63.932069999999996,0.18025,-3.04785,0.74745
589.643,63.942069999999994,0.18233,-3.04785,0.74737
589.743,63.95206999999999,0.18093,-3.04785,0.74729
589.843,63.962030000000006,0.17902,-3.04785,0.74721
589.943,63.972030000000004,0.17979,-3.04785,0.7471300000000001
590.043,63.98203,0.17997,-3.04785,0.74705
590.143,63.99208,0.17808,-3.04785,0.7469600000000001
590.243,64.00211999999999,0.17805,-3.04785,0.74688
590.343,64.01214,0.17745999999999998,-3.04785,0.7468
590.443,64.02216999999999,0.17806,-3.04785,0.7467199999999999
590.543,64.03219,0.17773,-3.04785,0.74664
590.643,64.04223,0.17708,-3.04786,0.74656
590.743,64.05226,0.17958,-3.0478099999999997,0.74648
590.843,64.06226,0.17664000000000002,-3.0480099999999997,0.74639
590.943,64.07229,0.17698,-3.04866,0.74631
591.043,64.08236,0.17823,-3.04885,0.7462300000000001
591.143,64.09235,0.17557,-3.0488299999999997,0.74615
591.243,64.10239,0.1768,-3.0488299999999997,0.74607
591.343,64.11237,0.17615999999999998,-3.0488299999999997,0.7459899999999999
591.443,64.12233,0.17805,-3.0488299999999997,0.7459
591.543,64.13235999999999,0.17685,-3.0488299999999997,0.7458199999999999
591.643,64.14238,0.17597000000000002,-3.0488299999999997,0.74574
591.743,64.15236,0.17734,-3.0488299999999997,0.74566
591.843,64.16238,0.17747000000000002,-3.0488299999999997,0.74558
591.943,64.17246,0.17392,-3.0488299999999997,0.7455
592.043,64.18248,0.17482999999999999,-3.04884,0.74542
592.143,64.19253,0.17767,-3.04881,0.74533
592.243,64.20255,0.17786,-3.04893,0.74525
592.343,64.21257,0.17585,-3.0492,0.74517
592.443,64.22258000000001,0.17485,-3.04915,0.7450899999999999
592.543,64.23259,0.17802,-3.0491599999999996,0.7450100000000001
592.643,64.24262,0.17639000000000002,-3.04915,0.74493
592.743,64.25265999999999,0.17752,-3.04918,0.74485
592.843,64.26264,0.17787,-3.04909,0.7447600000000001
592.943,64.27265,0.17537,-3.04946,0.74468
593.043,64.28267,0.176,-3.05036,0.7446
593.143,64.29269000000001,0.17692,-3.05049,0.74452
593.243,64.30275,0.17693,-3.0504700000000002,0.74444
593.343,64.31284000000001,0.17743,-3.05049,0.74436
593.443,64.32289,0.17565,-3.05042,0.74427
593.543,64.33293,0.17395,-3.04988,0.74419
593.643,64.34291999999999,0.17427,-3.04942,0.74411
593.743,64.35282,0.17726,-3.04953,0.74403
593.843,64.36282,0.17481,-3.04937,0.74395
593.943,64.3729,0.1764,-3.04913,0.74387
594.043,64.38291,0.17852,-3.0491599999999996,0.74378
594.143,64.39295,0.17552,-3.04918,0.7437
594.243,64.40298,0.17469,-3.04909,0.74362
594.343,64.41299000000001,0.17545,-3.04949,0.74354
594.443,64.42296999999999,0.17457,-3.05037,0.74346
594.543,64.43301,0.17674,-3.05048,0.74338
594.643,64.44308000000001,0.17547000000000001,-3.0504700000000002,0.7433
594.743,64.45313,0.17371,-3.0504700000000002,0.74321
594.843,64.46311999999999,0.17439000000000002,-3.0504700000000002,0.7431300000000001
594.943,64.47314,0.17498,-3.0504700000000002,0.74305
595.043,64.48315,0.17394,-3.0504700000000002,0.74297
595.143,64.49318000000001,0.17499,-3.0504700000000002,0.7428899999999999
595.243,64.50319,0.17613,-3.0504700000000002,0.7428100000000001
595.343,64.51317,0.17649,-3.0504700000000002,0.7427199999999999
595.443,64.5231,0.17645,-3.0504700000000002,0.74264
595.543,64.5331,0.17526,-3.0504599999999997,0.74256
595.643,64.54311,0.1742,-3.05049,0.74248
595.743,64.55309,0.17608,-3.05039,0.7424
595.843,64.56318,0.17559,-3.05083,0.74232
595.943,64.57323000000001,0.1757,-3.0516799999999997,0.7422300000000001
596.043,64.58315999999999,0.17495,-3.05187,0.74215
596.143,64.59312,0.17381,-3.05144,0.74207
596.243,64.6031,0.17265,-3.05057,0.7419899999999999
596.343,64.61308000000001,0.17323,-3.0504700000000002,0.7419100000000001
596.443,64.62308,0.17204,-3.05048,0.74183
596.543,64.63313000000001,0.17287,-3.05048,0.74174
596.643,64.64315,0.17285,-3.05048,0.74166
596.743,64.65314000000001,0.17389000000000002,-3.05048,0.74158
596.843,64.66313000000001,0.17453,-3.05048,0.7415
596.943,64.67314,0.17285,-3.05048,0.74142
597.043,64.68318000000001,0.17131,-3.05048,0.74134
597.143,64.69322,0.17294,-3.05049,0.74125
597.243,64.70323,0.17581,-3.05044,0.74117
597.343,64.71318000000001,0.1765,-3.05067,0.7410899999999999
597.443,64.72314,0.17517,-3.05145,0.7410100000000001
597.543,64.73317,0.17297,-3.0518400000000003,0.74093
597.643,64.74316999999999,0.17404,-3.05178,0.74085
597.743,64.75319,0.17495,-3.05179,0.7407600000000001
597.843,64.76325,0.17758,-3.0518099999999997,0.74068
597.943,64.77329,0.176,-3.05171,0.7406
598.043,64.78335,0.17306,-3.0521599999999998,0.74052
598.143,64.79337,0.17148,-3.05302,0.74044
598.243,64.80341,0.17235,-3.0531200000000003,0.74036
598.343,64.8135,0.17332,-3.0531099999999998,0.74027
598.443,64.82352,0.17442,-3.0531099999999998,0.74019
598.543,64.83355,0.17639000000000002,-3.0531099999999998,0.74011
598.643,64.84354,0.17531,-3.0531099999999998,0.74003
598.743,64.85344,0.17351,-3.0531099999999998,0.73995
598.843,64.86338,0.17429,-3.0531099999999998,0.7398600000000001
598.943,64.87342,0.17499,-3.0531099999999998,0.73978
599.043,64.88345,0.17207,-3.0531099999999998,0.7397
599.143,64.89346,0.17132999999999998,-3.0531099999999998,0.7396199999999999
599.243,64.90348,0.1743,-3.0531099999999998,0.73954
599.343,64.9135,0.17396,-3.0531,0.73946
599.443,64.92357,0.17302,-3.05318,0.73937
599.543,64.93363000000001,0.17242000000000002,-3.05377,0.73929
599.643,64.94363,0.17237,-3.05404,0.73921
599.743,64.95368,0.17331,-3.05356,0.7391300000000001
599.843,64.96375,0.1722,-3.05341,0.73905
599.943,64.97378,0.17229,-3.05344,0.73897
600.043,64.98378000000001,0.17303,-3.05343,0.73888
600.143,64.99379,0.17445,-3.05343,0.7388
600.243,65.00386,0.17415,-3.05343,0.7387199999999999
600.343,65.01389,0.17544,-3.05343,0.73864
600.443,65.02387,0.17548,-3.05342,0.73856
600.543,65.03392,0.17472000000000001,-3.05345,0.73847
600.643,65.04396,0.17545999999999998,-3.05334,0.73839
600.743,65.05404,0.17556,-3.05388,0.73831
600.843,65.0642,0.17435,-3.05468,0.73823
600.943,65.07429,0.17422,-3.05476,0.73815
601.043,65.08431999999999,0.17538,-3.05475,0.73807
601.143,65.09437,0.17398,-3.05475,0.73798
601.243,65.1044,0.16987,-3.05475,0.7379
601.343,65.11443,0.17021,-3.05475,0.73782
601.443,65.12446,0.17379,-3.05475,0.73774
601.543,65.13455,0.1723,-3.05475,0.73766
601.643,65.14463,0.17215,-3.05475,0.73757
601.743,65.15469,0.17248,-3.05475,0.73749
601.843,65.1647,0.17256,-3.05475,0.73741
601.943,65.17472,0.171,-3.05475,0.73733
602.043,65.18475,0.17018,-3.05475,0.73725
602.143,65.1948,0.17128,-3.05475,0.73717
602.243,65.2048,0.16822,-3.0547400000000002,0.7370800000000001
602.343,65.21479000000001,0.16893,-3.05483,0.737
602.443,65.22482,0.16978,-3.0556799999999997,0.73692
602.543,65.23484,0.16902999999999999,-3.05615,0.7368399999999999
602.643,65.24488000000001,0.17089000000000001,-3.05605,0.7367600000000001
602.743,65.25493,0.16978,-3.05608,0.7366699999999999
602.843,65.26495,0.16873,-3.05606,0.73659
602.943,65.27493,0.16864,-3.0561,0.73651
603.043,65.28493,0.16634000000000002,-3.0558799999999997,0.73643
603.143,65.29493000000001,0.1669,-3.05572,0.73635
603.243,65.30497,0.16810999999999998,-3.05576,0.73626
603.343,65.31504,0.16715,-3.05575,0.7361800000000001
603.443,65.32509,0.16902999999999999,-3.05575,0.7361
603.543,65.33507,0.16807,-3.05575,0.73602
603.643,65.34503000000001,0.16824,-3.05575,0.7359399999999999
603.743,65.35502,0.16837,-3.05575,0.7358600000000001
603.843,65.36502,0.16827999999999999,-3.05574,0.73577
603.943,65.37504,0.16775,-3.0558400000000003,0.73569
604.043,65.38505,0.16917000000000001,-3.0567,0.73561
604.143,65.39506999999999,0.16959000000000002,-3.05714,0.73553
604.243,65.4051,0.16901,-3.05704,0.73545
604.343,65.41514000000001,0.16855,-3.05707,0.73536
604.443,65.4252,0.16851,-3.05704,0.73528
604.543,65.43521,0.17033,-3.0571099999999998,0.7352
604.643,65.44518000000001,0.16943,-3.05672,0.73512
604.743,65.45519,0.16685,-3.05593,0.7350399999999999
604.843,65.4652,0.17098,-3.0557,0.73495
604.943,65.47523000000001,0.17022,-3.05575,0.73487
605.043,65.48529,0.16777999999999998,-3.05574,0.7347899999999999
605.143,65.49535999999999,0.16751,-3.05574,0.7347100000000001
605.243,65.5054,0.16907,-3.05574,0.73463
605.343,65.51539,0.16971,-3.05573,0.73454
605.443,65.52542,0.17193,-3.05577,0.73446
605.543,65.53545,0.17034000000000002,-3.05563,0.73438
605.643,65.54554,0.16776,-3.05639,0.7343
605.743,65.55561999999999,0.17042000000000002,-3.05682,0.73422
605.843,65.56566,0.16875,-3.05666,0.7341300000000001
605.943,65.57571999999999,0.16915999999999998,-3.0571099999999998,0.73405
606.043,65.58575,0.16996,-3.05789,0.73397
606.143,65.59581999999999,0.17157,-3.05809,0.7338899999999999
606.243,65.60584,0.16990999999999998,-3.05804,0.7338100000000001
606.343,65.61588,0.16817000000000001,-3.05805,0.7337199999999999
606.443,65.62594,0.16815,-3.05805,0.73364
606.543,65.63597,0.16772,-3.05805,0.73356
606.643,65.64602,0.16725,-3.05804,0.73348
606.743,65.6561,0.17065999999999998,-3.05819,0.7334
606.843,65.66614,0.17031,-3.05911,0.73331
606.943,65.67615,0.16854,-3.0594200000000003,0.73323
607.043,65.68619,0.16947,-3.05934,0.73315
607.143,65.69624,0.17082,-3.05936,0.73307
607.243,65.70626999999999,0.16974,-3.05936,0.7329899999999999
607.343,65.71625,0.1717,-3.05936,0.7329
607.443,65.72627,0.17156,-3.05936,0.73282
607.543,65.7363,0.16812,-3.05936,0.73274
607.643,65.74631,0.16989,-3.05936,0.7326600000000001
607.743,65.75635,0.16705,-3.05936,0.73258
607.843,65.76635999999999,0.16809000000000002,-3.05936,0.73249
607.943,65.77637,0.172,-3.05935,0.73241
608.043,65.78635,0.16797,-3.05938,0.73233
608.143,65.79634,0.16865,-3.05927,0.73225
608.243,65.80627,0.17009000000000002,-3.06006,0.73217
608.343,65.8163,0.16972,-3.06066,0.7320800000000001
608.443,65.82630999999999,0.16781,-3.06068,0.732
608.543,65.83631,0.16748,-3.06069,0.73192
608.643,65.84629,0.16749,-3.06066,0.7318399999999999
608.743,65.85624,0.16866,-3.06077,0.7317600000000001
608.843,65.86625,0.16560999999999998,-3.05998,0.7316699999999999
608.943,65.87625,0.1662,-3.05938,0.73159
609.043,65.88625,0.16973,-3.05935,0.73151
609.143,65.89622,0.16943,-3.05937,0.73143
609.243,65.9062,0.16902999999999999,-3.05931,0.73135
609.343,65.91618000000001,0.17013,-3.05978,0.73126
609.443,65.92625,0.16902,-3.06055,0.73118
609.543,65.93623000000001,0.16866,-3.06071,0.7311
609.643,65.94611,0.17068,-3.06067,0.73102
609.743,65.95599,0.17147,-3.06068,0.73093
609.843,65.96595,0.16935,-3.06067,0.73085
609.943,65.97596999999999,0.17088,-3.06071,0.73077
610.043,65.98602,0.16951,-3.06048,0.73069
610.143,65.99606,0.16938,-3.06009,0.73061
610.243,66.00608000000001,0.1717,-3.06,0.73052
610.343,66.01614000000001,0.16822,-3.06002,0.73044
610.443,66.02618000000001,0.16764,-3.06002,0.73036
610.543,66.03618,0.16701,-3.06002,0.73028
610.643,66.04615,0.16626,-3.06002,0.7302
610.743,66.05615,0.16838,-3.06002,0.73011
610.843,66.06626,0.16843,-3.06002,0.7300300000000001
610.943,66.07629,0.16748,-3.06002,0.72995
611.043,66.08632,0.16689,-3.06002,0.72987
611.143,66.09636,0.16844,-3.06002,0.7297899999999999
611.243,66.1064,0.16869,-3.06002,0.7297
611.343,66.11645,0.16649,-3.06003,0.7296199999999999
611.443,66.12651,0.1696,-3.05997,0.72954
611.543,66.13655,0.17203,-3.06046,0.72946
611.643,66.14666,0.17057,-3.06122,0.72937
611.743,66.1568,0.16923,-3.06135,0.72929
611.843,66.16695,0.17207999999999998,-3.0613200000000003,0.72921
611.943,66.177,0.17065999999999998,-3.06133,0.7291300000000001
612.043,66.18703000000001,0.16764,-3.06133,0.72905
612.143,66.19706,0.16615,-3.06133,0.72896
612.243,66.20709000000001,0.16568,-3.06133,0.72888
612.343,66.21713000000001,0.16815,-3.0613200000000003,0.7288
612.443,66.22718,0.16877999999999999,-3.0615200000000002,0.72872
612.543,66.23718000000001,0.16827999999999999,-3.0625,0.72864
612.643,66.24722,0.1689,-3.0626900000000004,0.72855
612.743,66.25731,0.16621,-3.06264,0.72847
612.843,66.26738,0.16847,-3.06265,0.72839
612.943,66.27739,0.16841,-3.06265,0.72831
613.043,66.28744,0.16552,-3.06265,0.72822
613.143,66.29748000000001,0.1643,-3.06265,0.72814
613.243,66.30749,0.16955,-3.06265,0.72806
613.343,66.31755,0.16833,-3.06265,0.7279800000000001
613.443,66.32755999999999,0.16658,-3.06265,0.7279
613.543,66.33753,0.16814,-3.06265,0.7278100000000001
613.643,66.34751,0.16759000000000002,-3.06265,0.72773
613.743,66.35754,0.1663,-3.06265,0.72765
613.843,66.36756,0.16866,-3.06265,0.7275699999999999
613.943,66.3776,0.16502,-3.06265,0.72748
614.043,66.38763,0.16459000000000001,-3.06265,0.7274
614.143,66.39765,0.16693,-3.06265,0.72732
614.243,66.40768,0.16692,-3.06265,0.72724
614.343,66.41775,0.16725,-3.06265,0.72716
614.443,66.42779,0.16771,-3.06265,0.72707
614.543,66.43775,0.16387000000000002,-3.06265,0.7269899999999999
614.643,66.4478,0.1642,-3.06265,0.7269100000000001
614.743,66.45784,0.16652,-3.06265,0.72683
614.843,66.46789,0.16658,-3.06265,0.7267399999999999
614.943,66.47787,0.16616,-3.06265,0.7266600000000001
615.043,66.48787,0.16997,-3.06265,0.72658
615.143,66.49793000000001,0.16776,-3.06265,0.7265
615.243,66.50798,0.16573,-3.06265,0.72642
615.343,66.51804,0.16588,-3.06265,0.72633
615.443,66.52806,0.1639,-3.06265,0.72625
615.543,66.53811999999999,0.16621,-3.0626599999999997,0.72617
615.643,66.54818,0.16479000000000002,-3.06262,0.72609
615.743,66.55826,0.16633,-3.06327,0.726
615.843,66.56825,0.16393,-3.06332,0.72592
615.943,66.5783,0.1639,-3.0633,0.7258399999999999
616.043,66.58829,0.16459000000000001,-3.06334,0.7257600000000001
616.143,66.59834000000001,0.1638,-3.0626900000000004,0.72567
616.243,66.60837,0.1643,-3.06264,0.72559
616.343,66.61837,0.16405999999999998,-3.0626599999999997,0.72551
616.443,66.6284,0.16445,-3.06262,0.72543
616.543,66.63847,0.1621,-3.06328,0.72535
616.643,66.64856999999999,0.16295,-3.06332,0.72526
616.743,66.65856,0.16509000000000001,-3.06331,0.72518
616.843,66.66861,0.16609000000000002,-3.06331,0.7251
616.943,66.67864,0.16398,-3.06331,0.72502
617.043,66.68869000000001,0.16471,-3.06331,0.72493
617.143,66.69873,0.16355999999999998,-3.06331,0.72485
617.243,66.70875,0.16084,-3.06331,0.72477
617.343,66.71874,0.16186,-3.06331,0.72469
617.443,66.72877,0.16183,-3.06331,0.7246
617.543,66.73879000000001,0.16480999999999998,-3.06331,0.7245199999999999
617.643,66.74880999999999,0.163,-3.06331,0.72444
617.743,66.75887,0.16488,-3.06331,0.72436
617.843,66.7689,0.16201,-3.06331,0.72428
617.943,66.77894,0.16355,-3.06331,0.72419
618.043,66.78899,0.1626,-3.06331,0.72411
618.143,66.79907,0.15965,-3.0636200000000002,0.7240300000000001
618.243,66.80911,0.16204000000000002,-3.06462,0.72395
618.343,66.81917,0.16128,-3.06462,0.7238600000000001
618.443,66.82925,0.16105,-3.06462,0.72378
618.543,66.83926,0.16477,-3.06462,0.7237
618.643,66.84933000000001,0.16178,-3.06462,0.7236199999999999
618.743,66.85935,0.1601,-3.06462,0.72353
618.843,66.86936999999999,0.16616,-3.06462,0.72345
618.943,66.87945,0.1621,-3.06462,0.72337
619.043,66.88951,0.16275,-3.0646299999999997,0.72329
619.143,66.89958,0.16192,-3.0653,0.7232
619.243,66.90966,0.16197,-3.06563,0.72312
619.343,66.91966,0.16078,-3.0663099999999996,0.72304
619.443,66.92971999999999,0.15924000000000002,-3.06695,0.72296
619.543,66.93978,0.16305,-3.0669299999999997,0.72288
619.643,66.94984000000001,0.15935,-3.0669299999999997,0.7227899999999999
619.743,66.95985,0.16180999999999998,-3.0669299999999997,0.7227100000000001
619.843,66.96985,0.15905,-3.0669299999999997,0.72263
619.943,66.97985,0.16109,-3.0669299999999997,0.72255
620.043,66.98991,0.16415,-3.0669299999999997,0.72246
620.143,66.99993,0.15974000000000002,-3.06692,0.72238
620.243,67.00995,0.15935,-3.06698,0.7223
620.343,67.01997,0.16057000000000002,-3.06797,0.72222
620.443,67.03,0.16014,-3.0682400000000003,0.72213
620.543,67.04002,0.16171,-3.0682400000000003,0.72205
620.643,67.05011,0.16052,-3.0682400000000003,0.72197
620.743,67.06011,0.16012,-3.0682400000000003,0.7218899999999999
620.843,67.07016,0.15979000000000002,-3.06823,0.7218
620.943,67.08025,0.15947999999999998,-3.0678099999999997,0.72172
621.043,67.09026,0.16139,-3.06687,0.72164
621.143,67.10028,0.16036,-3.0669299999999997,0.7215600000000001
621.243,67.11029,0.15793,-3.06692,0.72147
621.343,67.12034,0.16057000000000002,-3.06692,0.72139
621.443,67.13041,0.16025,-3.06692,0.72131
621.543,67.14047,0.16244,-3.0669299999999997,0.72123
621.643,67.15052,0.15922,-3.06738,0.72114
621.743,67.16056,0.16174000000000002,-3.0683,0.72106
621.843,67.1706,0.15975,-3.06822,0.7209800000000001
621.943,67.18066999999999,0.15821,-3.0682400000000003,0.7209
622.043,67.19069,0.15686,-3.0682400000000003,0.72082
622.143,67.20071,0.15795,-3.0682400000000003,0.72073
622.243,67.21072,0.15799000000000002,-3.0682400000000003,0.72065
622.343,67.22074,0.15655,-3.0682400000000003,0.7205699999999999
622.443,67.23080999999999,0.15794,-3.0682400000000003,0.72049
622.543,67.24086,0.1565,-3.0682400000000003,0.7204
622.643,67.25089,0.15784,-3.0682400000000003,0.72032
622.743,67.26088,0.15567999999999999,-3.0682400000000003,0.72024
622.843,67.27098000000001,0.1548,-3.0682400000000003,0.72016
622.943,67.28103,0.15769,-3.0682400000000003,0.72007
623.043,67.29106999999999,0.15655,-3.0682400000000003,0.71999
623.143,67.30109,0.15730999999999998,-3.0682400000000003,0.71991
623.243,67.31115,0.15667999999999999,-3.0682400000000003,0.71983
623.343,67.3212,0.15632000000000001,-3.0682400000000003,0.7197399999999999
623.443,67.33122,0.15317999999999998,-3.0682400000000003,0.7196600000000001
623.543,67.34121999999999,0.15373,-3.0682400000000003,0.71958
623.643,67.35127,0.15266,-3.0682400000000003,0.7195
623.743,67.3613,0.15272,-3.0682400000000003,0.71941
623.843,67.37134,0.15544000000000002,-3.0682400000000003,0.71933
623.943,67.38139,0.15565,-3.0682400000000003,0.71925
624.043,67.39145,0.15364,-3.0682400000000003,0.71917
624.143,67.40151,0.15562,-3.0682400000000003,0.71908
624.243,67.41159,0.15400999999999998,-3.0682400000000003,0.719
624.343,67.42166999999999,0.15198,-3.06825,0.71892
624.443,67.43172,0.15370999999999999,-3.06819,0.7188399999999999
624.543,67.44171999999999,0.1554,-3.0684400000000003,0.71875
624.643,67.45177,0.15233,-3.0694,0.71867
624.743,67.46179000000001,0.15247,-3.06957,0.71859
624.843,67.47180999999999,0.15191,-3.06956,0.71851
624.943,67.4818,0.15136,-3.06956,0.71842
625.043,67.49183000000001,0.15354,-3.06956,0.71834
625.143,67.50187,0.15265,-3.06956,0.71826
625.243,67.51189000000001,0.15079,-3.0695799999999998,0.71818
625.343,67.52188000000001,0.15311,-3.07016,0.71809
625.443,67.53192,0.1552,-3.07096,0.71801
625.543,67.54195,0.15320999999999999,-3.07085,0.7179300000000001
625.643,67.552,0.15525999999999998,-3.07088,0.71785
625.743,67.56198,0.15365,-3.07087,0.7177600000000001
625.843,67.57202,0.15178,-3.07087,0.71768
625.943,67.58207,0.14881,-3.07087,0.7176
626.043,67.59208000000001,0.14887,-3.07087,0.71751
626.143,67.6021,0.15025,-3.07087,0.71743
626.243,67.61214,0.14920999999999998,-3.07087,0.71735
626.343,67.62219,0.15149,-3.07087,0.71727
626.443,67.63224,0.15202000000000002,-3.07087,0.71718
626.543,67.64228,0.15058,-3.07087,0.7171
626.643,67.65231999999999,0.15199000000000001,-3.07087,0.71702
626.743,67.66233000000001,0.15022,-3.07087,0.7169399999999999
626.843,67.67237,0.1478,-3.07087,0.71685
626.943,67.68241,0.152,-3.07087,0.71677
627.043,67.69242,0.15105,-3.07087,0.7166899999999999
627.143,67.70246999999999,0.14843,-3.07087,0.7166100000000001
627.243,67.7125,0.14751,-3.07087,0.7165199999999999
627.343,67.72254000000001,0.15188,-3.07087,0.71644
627.443,67.73259,0.15148,-3.07087,0.71636
627.543,67.74263,0.14884,-3.07087,0.71628
627.643,67.75265,0.14816,-3.07087,0.71619
627.743,67.76267,0.15263,-3.0708599999999997,0.71611
627.843,67.77271,0.15398,-3.07012,0.71603
627.943,67.7827,0.15129,-3.06976,0.71595
628.043,67.79274000000001,0.15294000000000002,-3.07079,0.71586
628.143,67.8028,0.15278,-3.07088,0.71578
628.243,67.81285,0.15300999999999998,-3.07088,0.7157
628.343,67.82285,0.15353,-3.07088,0.71562
628.443,67.83282,0.15075,-3.07088,0.71553
628.543,67.84283,0.15006,-3.07088,0.71545
628.643,67.85285999999999,0.15169000000000002,-3.07088,0.71537
628.743,67.86289000000001,0.15195,-3.07088,0.71528
628.843,67.87293000000001,0.15056,-3.07088,0.7152
628.943,67.88298,0.15288,-3.07088,0.71512
629.043,67.89304,0.15529,-3.07088,0.71504
629.143,67.9031,0.15309,-3.07088,0.71495
629.243,67.91311,0.15042,-3.07088,0.71487
629.343,67.92313,0.15024,-3.07088,0.7147899999999999
629.443,67.93315,0.14962,-3.07088,0.7147100000000001
629.543,67.94315,0.15067,-3.07088,0.71462
629.643,67.95316,0.14964,-3.07088,0.71454
629.743,67.9632,0.15032,-3.07088,0.71446
629.843,67.9732,0.15134,-3.07088,0.71438
629.943,67.98321999999999,0.15008,-3.07087,0.71429
630.043,67.99324,0.15105,-3.0709,0.71421
630.143,68.00324,0.14968,-3.0708,0.71413
630.243,68.01326,0.1515,-3.07124,0.71405
630.343,68.02324,0.1532,-3.07211,0.71396
630.443,68.03328,0.15216,-3.0722099999999997,0.7138800000000001
630.543,68.04330999999999,0.15461,-3.0722,0.7138
630.643,68.05334,0.15029,-3.0722,0.7137100000000001
630.743,68.06336,0.14690999999999999,-3.0722,0.71363
630.843,68.07335,0.14856,-3.0722,0.71355
630.943,68.08332,0.15191,-3.0722,0.7134699999999999
631.043,68.09331999999999,0.14983,-3.0722,0.71338
631.143,68.10329,0.14926,-3.0722,0.7133
631.243,68.11327,0.15124,-3.0722,0.71322
631.343,68.12331,0.15026,-3.0722,0.71314
631.443,68.13332,0.14805,-3.0722,0.71305
631.543,68.14334000000001,0.15069000000000002,-3.0722,0.71297
631.643,68.1534,0.1507,-3.0722,0.7128899999999999
631.743,68.16343,0.15106,-3.0722,0.7128
631.843,68.17348,0.15041,-3.0722,0.71272
631.943,68.18352,0.14795,-3.0722,0.7126399999999999
632.043,68.19351999999999,0.14833,-3.0722,0.7125600000000001
632.143,68.20356,0.14922,-3.0722,0.7124699999999999
632.243,68.21356999999999,0.14993,-3.0722,0.71239
632.343,68.22355999999999,0.14887999999999998,-3.0722,0.71231
632.443,68.23359,0.14818,-3.0722,0.71223
632.543,68.24361,0.1457,-3.0722,0.71214
632.643,68.25362,0.14752,-3.0722,0.71206
632.743,68.26363,0.15047,-3.0722,0.7119800000000001
632.843,68.27363000000001,0.15088,-3.0722,0.7119
632.943,68.28366,0.14822000000000002,-3.0722,0.71181
633.043,68.29368000000001,0.1473,-3.0722099999999997,0.71173
633.143,68.30366,0.14518,-3.07216,0.71165
633.243,68.31366,0.14667,-3.07242,0.7115600000000001
633.343,68.3237,0.15061,-3.07321,0.71148
633.443,68.33372,0.14958,-3.07356,0.7114
633.543,68.34376,0.14836,-3.0735,0.71132
633.643,68.35367,0.14767,-3.0735099999999997,0.71123
633.743,68.36355999999999,0.14886,-3.0735099999999997,0.71115
633.843,68.37361,0.15014,-3.0735099999999997,0.71107
633.943,68.38361,0.14845999999999998,-3.0735099999999997,0.71099
634.043,68.39358,0.14753,-3.0735099999999997,0.7109
634.143,68.40361999999999,0.14866,-3.0735200000000003,0.71082
634.243,68.41365,0.147,-3.07346,0.7107399999999999
634.343,68.4237,0.14727,-3.0737400000000004,0.71065
634.443,68.43378,0.14847,-3.0745400000000003,0.71057
634.543,68.44379,0.14765999999999999,-3.07488,0.71049
634.643,68.45383000000001,0.14503,-3.07482,0.71041
634.743,68.46385,0.14556,-3.07482,0.71032
634.843,68.47389,0.14632,-3.07488,0.71024
634.943,68.48392,0.14585,-3.07459,0.71016
635.043,68.49387,0.14652,-3.0737900000000002,0.71007
635.143,68.50391,0.14306,-3.07346,0.70999
635.243,68.51403,0.14344,-3.0735200000000003,0.70991
635.343,68.5241,0.14609,-3.0735099999999997,0.7098300000000001
635.443,68.53413,0.14693,-3.0735099999999997,0.7097399999999999
635.543,68.54415999999999,0.14742,-3.0735099999999997,0.7096600000000001
635.643,68.5542,0.14459,-3.0735099999999997,0.70958
635.743,68.56438,0.14609,-3.0735099999999997,0.7095
635.843,68.57453000000001,0.1464,-3.0735099999999997,0.70941
635.943,68.5845,0.14506,-3.0735099999999997,0.70933
636.043,68.59451,0.14583,-3.0735099999999997,0.70925
636.143,68.60458,0.1458,-3.0735099999999997,0.70916
636.243,68.61462,0.14475,-3.0735099999999997,0.70908
636.343,68.62467,0.14682,-3.0735099999999997,0.709
636.443,68.63472,0.14656,-3.0735099999999997,0.70892
636.543,68.64478000000001,0.14689000000000002,-3.0735099999999997,0.7088300000000001
636.643,68.65484000000001,0.14728,-3.0735099999999997,0.70875
636.743,68.6649,0.14523,-3.0735099999999997,0.70867
636.843,68.67496,0.14667,-3.0735099999999997,0.70858
636.943,68.68503,0.14461,-3.0735099999999997,0.7085
