Time after Ignition,MDF_R1,MDF_R2,MDF_R3,Mean,Std. Dev.
78.25,255.87248155369346,244.5807172590761,255.13582128264486,251.86300669847148,6.3173943756965505
78.5,256.60666264323663,248.55717681787462,258.19164976178956,254.45182974096693,5.166066768275967
78.75,255.69156596075445,242.54228639361898,252.45965814759953,250.2311701673243,6.8520440229427075
79.0,258.3561752612854,244.40691797326468,259.56746349084335,254.11018557513114,8.425073080326356
79.25,253.30437956968547,241.87873716426495,260.91157496115954,252.03156389837,9.580045587082799
79.5,251.70576593578215,245.76469734954975,256.6420928151829,251.37085203350492,5.446426215455228
79.75,253.09655852515948,248.26664331303112,254.75270423937573,252.0386353591888,3.3699625597158596
80.0,254.1243218785997,244.0788536487469,256.7223902565515,251.64185526129936,6.677329920539462
80.25,254.72209262291088,239.52440427410582,252.81305784885404,249.0198515819569,8.27851092433126
80.5,252.40149113196398,244.12250763542875,252.23948210325815,249.58782695688365,4.73379849544175
80.75,250.20436026689472,243.76147696623423,248.51385916739613,247.49323213350837,3.340500855142742
81.0,255.2144591219588,238.14242281780412,257.01204676119033,250.12297623365112,10.414320690407578
81.25,257.85794389544327,243.9123987629123,254.120802136752,251.9637149317025,7.2186789766899695
81.5,253.82908838988257,245.6681086288095,253.50747198772194,251.00155633547135,4.621699644860857
81.75,255.0922475945747,243.7251291394885,251.13652766396694,249.98463479934335,5.770440916573735
82.0,253.00887285131833,242.00563555688723,253.34248448023322,249.4523309628129,6.451184273543347
82.25,250.869791356567,248.83868615366003,254.1782492569712,251.29557558906606,2.6951257286153
82.5,249.04667987248382,243.11910699352637,257.06654623222164,249.74411103274394,6.999826640478351
82.75,249.52221229419362,238.76101569288485,252.99115453734288,247.09146084147378,7.419947934575619
83.0,250.65896524079477,242.21603800613386,251.12858664017685,248.00119662903515,5.015593811682358
83.25,249.72276391548348,240.6059268046768,244.64042284324412,244.98970452113483,4.5684437168611405
83.5,247.19524655114142,242.18013052478867,248.8683296769517,246.08123558429392,3.480483773908586
83.75,244.3370797969969,242.14362400213108,248.83268023817985,245.1044613457693,3.4099155654213713
84.0,248.32118956172943,236.07987903816658,247.93647198849436,244.11251352946343,6.959124553840671
84.25,245.29506264987293,236.96135905960296,247.80434982548036,243.3535905116521,5.676230944459673
84.5,248.80117255128854,238.04411376712258,246.595118747108,244.48013502183971,5.681852298336592
84.75,247.40905479426428,236.0705085235489,247.49332318767813,243.65762883516376,6.570774022725272
85.0,244.64273425319075,240.97055929195625,245.97307553224297,243.86212302579668,2.5910051331159862
85.25,245.81033087643985,239.44342944573816,244.81648895711672,243.35674975976488,3.4252718651636656
85.5,241.6030327056022,241.99210907649785,242.3382779536402,241.97780657858007,0.36783123137605517
85.75,247.7484439593656,235.2662200126193,248.03968212965398,243.68478203387963,7.2921426753261835
86.0,244.40507377362565,237.0231687736985,243.3809041461051,241.60304889780977,3.9992133376335217
86.25,237.05465356813718,242.51172164832687,244.0204632342153,241.19561281689312,3.6646600003465895
86.5,244.75581878758712,238.65140786734904,242.86365075583944,242.09029247025853,3.1248232668725393
86.75,243.2231415807089,237.51918810011392,247.5727076708052,242.77167911720935,5.041941858701852
87.0,243.21652474000567,235.1317611469115,243.07612467716382,240.47480352136031,4.627742906188545
87.25,245.25878343070104,235.8728110393423,243.02997239364367,241.38718895456236,4.903893606475065
87.5,239.40861731423516,238.73092289545798,243.87726087971657,240.67226702980324,2.796212905841965
87.75,242.19534465105914,237.6478940772936,244.46573033132228,241.4363230198917,3.471715451203049
88.0,240.34286947776434,240.48626684909456,247.6194869525258,242.8162077597949,4.160379664648079
88.25,243.80383098997166,233.07518130148986,239.6155284365021,238.83151357598788,5.407124051718297
88.5,241.44473413763382,234.18426384394294,235.82434973532705,237.15111590563458,3.8077340472249817
88.75,238.04440626949832,236.9633536591003,242.8163838747285,239.27471460110905,3.1144396958983203
89.0,238.10705809849497,241.46292204468315,241.55104612544778,240.3736754228753,1.963442648713844
89.25,243.87600640254007,230.15476701905982,247.41327561294537,240.48134967818177,9.116293129802196
89.5,239.42613735357043,236.83982029175147,246.60976287318576,240.95857350616924,5.062036638792195
89.75,238.067902001187,234.71720617417952,242.88040427574606,238.55517081703752,4.103355210742808
90.0,238.4480184879775,236.99928158707903,239.3454338843893,238.2642446531486,1.1838231571140028
90.25,238.58311503021653,230.53803150065633,242.3834248361852,237.16819045568604,6.048127353326462
90.5,234.36089467302307,234.41597555076999,237.64700369206778,235.47462463862027,1.8815370152262354
90.75,233.328540696721,233.0181065310441,236.7022027466817,234.34961665814896,2.043303286537096
91.0,235.79283465065623,233.7946893953678,241.2163229481365,236.93461566472016,3.840300647208914
91.25,238.792736605517,235.98626792328886,238.3449822449657,237.70799559125717,1.5077733960492605
91.5,236.5589666623368,232.25108491921816,242.82916930722797,237.2130736295943,5.319291237883611
91.75,237.6506463456226,236.36323888150753,243.6011799827456,239.20502173662524,3.8612187180168718
92.0,232.40381921656126,229.1568637427314,237.22032230880444,232.92700175603235,4.057108698186406
92.25,238.62909098194785,232.30965968464184,239.76166148612936,236.90013738423968,4.01559997006852
92.5,235.5283345212108,233.27929634882778,237.1390883436387,235.31557307122577,1.9386720033959821
92.75,239.51361657757326,233.94939296850853,236.6328938078177,236.69863445129985,2.7826942819994445
93.0,235.87095686248927,234.1646433555388,239.44972844834615,236.49510955545807,2.697258987872462
93.25,236.54549445942544,230.91472058679932,238.35739504738748,235.27253669787078,3.881194001670051
93.5,238.2774294760436,232.5088949735715,239.62776983149632,236.8046980937038,3.7810445784326463
93.75,239.0330127723725,230.36479478704987,240.09189161242648,236.4965663906163,5.3365975441479625
94.0,230.75672373116876,230.84223759237696,234.224409228919,231.94112351748822,1.9778456423929007
94.25,240.0850154194763,232.2911794698515,243.2124867417126,238.5295605436801,5.624350454459619
94.5,230.93545995383525,231.8092714559134,241.90148703484073,234.8820728148631,6.094671330679681
94.75,233.97991466388495,231.73478800365362,234.86270755630466,233.52580340794773,1.6126478092072114
95.0,234.61681588871093,232.71541077800765,238.19173420354093,235.17465362341986,2.7804526194416646
95.25,234.85404816416596,230.4829258342719,241.44426926057022,235.5937477530027,5.517982334024577
95.5,233.73813521464552,229.33149445123422,234.3782821415701,232.48263726914993,2.7476758935851895
95.75,235.84152719671602,229.7592897255476,234.67405236344985,233.42495642857116,3.2277830867050423
96.0,234.73968674928545,228.33554819843172,235.14617124672273,232.74046873147995,3.820183384147512
96.25,234.0114333776555,231.00579505114362,236.07309740865955,233.6967752791529,2.548263248731688
96.5,234.72097344422207,226.53555673848763,232.28205568308294,231.17952862193087,4.202610629365819
96.75,230.9875889211011,228.56530182920707,240.6721352801109,233.40834201013968,6.4061601752179405
97.0,237.02649369262457,233.67907603266897,235.51065228519147,235.40540733682835,1.6761887190625697
97.25,233.7265861666677,229.79452310643492,240.06621512466356,234.52910813258873,5.182658136388583
97.5,234.49572405462598,232.13739952432326,241.17863109808022,235.93725155900984,4.689826036432083
97.75,230.98003007643308,231.58209327770143,241.42022422730375,234.6607825271461,5.8615833268796145
98.0,237.18897672045708,233.1310614530702,237.87978620136437,236.0666081249639,2.565614961734788
98.25,234.2724298138586,228.5090857719825,237.15108595050938,233.3108671787835,4.400510629153626
98.5,235.23680743462063,231.8592371506043,239.5840187010798,235.5600210954349,3.8725202134455596
98.75,230.3534504892856,229.33297678001784,237.57797191236335,232.4214663938889,4.494719515094301
99.0,234.26171449899624,229.5538877282782,236.0102985357222,233.27530025433222,3.3393217762259755
99.25,231.12042775877924,228.7917013143601,240.16930521460344,233.36047809591426,6.010477249136059
99.5,240.00170209860082,233.62116576697227,236.92177592531752,236.84821459696354,3.190904169914834
99.75,232.92408380085757,228.87566822856,233.67810742205694,231.8259531504915,2.582687310876788
100.0,233.29061999817054,226.5392837540932,243.64376861413163,234.4912241221318,8.615215509705815
100.25,232.26758615995914,229.38859587974463,235.90103044459943,232.51907082810104,3.2634926680033653
100.5,232.7809945127742,232.53810620994997,234.42184931237082,233.24698334503168,1.0246859093502918
100.75,232.4561483407448,231.79352798064528,231.62614750530793,231.95860794223267,0.43893495189463105
101.0,231.9470618498113,232.48062302340054,234.28618859212776,232.90462448844653,1.2258513004952396
101.25,237.51073482951864,225.51636165975947,233.27133388778205,232.09947679235339,6.082448826166937
101.5,233.4292086971854,225.651246305422,230.23033639994486,229.77026380085076,3.9093381587232052
101.75,229.871554629237,226.42698979670882,236.39540096354455,230.8979817964968,5.062851947770198
102.0,230.91196502904606,226.28178124564764,236.63707055493592,231.27693894320987,5.187283358202064
102.25,228.52713938212256,224.4401176107932,236.29991790154685,229.75572496482087,6.0245981305519996
102.5,234.9958249551538,230.3603214332436,232.37776376299016,232.57797005046254,2.324227859648896
102.75,230.18886025066044,229.39356724704712,232.63091173297977,230.73777974356244,1.687034169012436
103.0,229.51797288627853,227.60602496457565,233.76501298585114,230.29633694556844,3.1524072259385285
103.25,229.7607326231112,225.50445944848386,234.2122518520927,229.82581464122924,4.3542610036490315
103.5,231.58963973441095,230.52894473448328,234.08622635989994,232.0682702762647,1.8263018746439978
103.75,230.88928044926095,226.56399432134594,228.4927538677905,228.64867621279913,2.1668545994916784
104.0,230.8377158414349,228.0977004538819,233.53787418189782,230.82443015907154,2.7201111980515646
104.25,233.83192547015094,222.72912341473497,232.59440803979035,229.71848564155877,6.084509068193167
104.5,233.4477565011495,225.8174995013253,228.61961353848827,229.29495651365437,3.8596983782960606
104.75,234.54152905605173,227.73938610149645,232.3313412055786,231.53741878770893,3.4698734555814186
105.0,229.2452091353756,229.2699367390667,233.2332509988718,230.58279895777136,2.2953920972736097
105.25,230.70251630028045,224.06490605620797,229.84676434010694,228.2047288988651,3.6106339790644295
105.5,232.48735827214145,225.89989464618756,229.72474128568675,229.37066473467192,3.3079747442809024
105.75,226.7614419098092,227.22116067775872,227.99712984522836,227.32657747759876,0.6245523954813539
106.0,227.4895325950355,225.24113469391057,231.89532846354743,228.20866525083116,3.384883677978062
106.25,226.06592446315247,224.4947077829365,231.19427701517407,227.25163642042102,3.5036397658140106
106.5,229.94924384814757,223.04221974786702,236.3399255417029,229.77712971257247,6.650523460721171
106.75,224.49845328424595,223.19002495049423,229.51246412391114,225.7336474528838,3.3373024662243065
107.0,232.59720498976245,221.2477264922528,231.10859981196933,228.3178437646615,6.167974142945736
107.25,233.08882278822756,223.20098070629427,226.57483495694652,227.62154615048948,5.026336489067236
107.5,228.69197898215444,225.08028196634254,233.64990074133115,229.14072056327606,4.302396802031394
107.75,231.69684140994366,223.50165841486805,233.7274015891844,229.6419671379987,5.413717490957152
108.0,222.96082597876836,224.44637252714753,234.09383034201352,227.16700961597644,6.04461298718476
108.25,228.83682220407695,223.72627484814157,230.65129951600832,227.73813218940893,3.5908677884167686
108.5,231.89181899719804,224.49080038686682,230.5608350660647,228.98115148337652,3.9452907730201816
108.75,226.07119689182733,223.57659921049867,231.27725745923536,226.97501785385376,3.92908432265177
109.0,229.1329549721796,224.9389706321042,230.64518911961596,228.23903824129994,2.9562726021318135
109.25,227.02658421815386,224.54489727272238,226.99679848265308,226.18942665784311,1.4242820898277109
109.5,229.63282628548302,223.495801053156,232.7284346718772,228.6190206701721,4.699067168450814
109.75,225.30080441500803,227.50151311774823,230.90971203735847,227.9040098567049,2.8260332442609903
110.0,232.67897355252626,223.23542377479367,230.9197264773704,228.94470793489677,5.022019691664328
110.25,229.09586033024908,229.3318422500763,230.55468143473007,229.66079467168515,0.7830689787506123
110.5,229.93968599560847,225.6460834832152,227.38927730109694,227.6583489266402,2.1594108660377342
110.75,220.86745833146824,226.99077996783828,230.64074673625888,226.16632834518848,4.9385303400274045
111.0,225.22336828351865,220.18384290449222,227.89576396870763,224.4343250522395,3.916040543813725
111.25,226.44745745407167,226.6128775371762,230.94375499146685,228.00136332757157,2.549527893315525
111.5,227.71367234598415,222.9641248145839,232.12878669140795,227.60219461732535,4.583347825783927
111.75,226.94268979577834,224.85665665498232,233.70717486727224,228.50217377267765,4.626760298759074
112.0,230.42837880954895,226.37900789478795,230.3217600655509,229.0430489232959,2.307743018692364
112.25,222.79181165449592,222.74886084950012,226.3397170419479,223.96012984864797,2.060894854377626
112.5,226.17296247125913,223.06911805051087,227.63807934305453,225.62671995494148,2.3329460962836914
112.75,226.95646203554548,225.61182469388575,232.82600995369188,228.46476556104105,3.8363200967160895
113.0,229.51667038332263,221.983070686515,229.4661772935036,226.98863945444705,4.33502323014568
113.25,229.11814734403313,225.24893412415312,228.4644702374954,227.61051723522723,2.0711420841617025
113.5,226.60675788902878,224.25939060579475,229.39984296285817,226.7553304858939,2.573444767469114
113.75,229.6381352899651,225.9755255235406,225.2482064752631,226.9539557629229,2.3528414841508325
114.0,226.9905029594518,225.89224877146629,229.9856006360353,227.62278412231777,2.118659239585029
114.25,223.30735226991578,226.9626956909243,224.10982369363083,224.7932905514903,1.9211270365912307
114.5,225.2504724767137,227.50491622012444,230.09163619853598,227.61567496512473,2.4224816139792624
114.75,226.13655882743865,221.87696520648586,229.92709772813996,225.98020725402148,4.027343139705224
