##Temp./°C,Time/min,DSC(subtr.)/mW,Mass loss(subtr.)/mg,Sensit./(uV/mW)
360.061,41.360209999999995,4.97161,-1.89893,0.9314
360.161,41.36991,4.98295,-1.9044299999999998,0.93134
360.261,41.37963,4.98958,-1.91025,0.9312799999999999
360.361,41.38932,4.99941,-1.9143599999999998,0.93122
360.461,41.399029999999996,4.99886,-1.9191599999999998,0.93115
360.561,41.40872,5.003,-1.9247599999999998,0.93109
360.661,41.418440000000004,5.0111300000000005,-1.93143,0.9310299999999999
360.761,41.42817,5.0223,-1.93613,0.93096
360.861,41.43788,5.03456,-1.94104,0.9309
360.961,41.447590000000005,5.03705,-1.9464700000000001,0.93084
361.061,41.45728,5.0436,-1.95282,0.9307700000000001
361.161,41.46695,5.05031,-1.9574799999999999,0.93071
361.261,41.47676,5.05439,-1.96213,0.93065
361.361,41.48649,5.0619,-1.96727,0.93058
361.461,41.49615,5.06926,-1.97343,0.9305200000000001
361.561,41.50584,5.0716,-1.9782400000000002,0.9304600000000001
361.661,41.51562,5.08004,-1.9827299999999999,0.9303899999999999
361.761,41.52538,5.085780000000001,-1.98784,0.9303299999999999
361.861,41.535090000000004,5.09515,-1.99393,0.93027
361.961,41.544779999999996,5.09777,-1.9990400000000002,0.9302
362.061,41.55448,5.0977,-2.0035,0.93014
362.161,41.564240000000005,5.10494,-2.00863,0.9300799999999999
362.261,41.57398,5.1112,-2.01459,0.93001
362.361,41.583690000000004,5.11405,-2.02007,0.92995
362.461,41.59342,5.11612,-2.02469,0.92989
362.561,41.60315,5.12129,-2.03,0.9298200000000001
362.661,41.61288,5.126119999999999,-2.03621,0.92976
362.761,41.62259,5.12805,-2.04197,0.9297
362.861,41.63231,5.1296,-2.0460700000000003,0.92963
362.961,41.64205,5.13875,-2.0512,0.9295700000000001
363.061,41.65173,5.14925,-2.05693,0.9295100000000001
363.161,41.661429999999996,5.151330000000001,-2.06294,0.9294399999999999
363.261,41.67113,5.14803,-2.06753,0.9293799999999999
363.361,41.68084,5.14931,-2.07292,0.92932
363.461,41.690529999999995,5.15528,-2.07916,0.92925
363.561,41.70024,5.15207,-2.08561,0.92919
363.661,41.71007,5.15252,-2.09015,0.9291200000000001
363.761,41.719809999999995,5.15051,-2.09524,0.92906
363.861,41.72951,5.15346,-2.10082,0.929
363.961,41.73924,5.15614,-2.107,0.9289299999999999
364.061,41.749,5.156569999999999,-2.1114,0.9288700000000001
364.161,41.7588,5.1529,-2.11632,0.92881
364.261,41.76854,5.15233,-2.12182,0.92874
364.361,41.778259999999996,5.15265,-2.12818,0.92868
364.461,41.78796,5.15263,-2.1327700000000003,0.9286200000000001
364.561,41.797670000000004,5.1479,-2.13765,0.92855
364.661,41.80738,5.15114,-2.14316,0.9284899999999999
364.761,41.8171,5.15359,-2.14954,0.92843
364.861,41.8268,5.15059,-2.15442,0.9283600000000001
364.961,41.836529999999996,5.14698,-2.15923,0.9283
365.061,41.84622,5.14709,-2.1646099999999997,0.9282299999999999
365.161,41.855909999999994,5.14458,-2.17119,0.92817
365.261,41.86564,5.1414,-2.1764900000000003,0.92811
365.361,41.87542,5.13718,-2.1813700000000003,0.92804
365.461,41.88516,5.13178,-2.18692,0.9279799999999999
365.561,41.89488,5.12983,-2.1933,0.9279200000000001
365.661,41.90462,5.12972,-2.19868,0.92785
365.761,41.91433,5.12617,-2.2033400000000003,0.92779
365.861,41.924,5.12303,-2.2086900000000003,0.9277200000000001
365.961,41.933659999999996,5.11205,-2.21481,0.92766
366.061,41.94334,5.10166,-2.22039,0.9276
366.161,41.95303,5.10073,-2.22491,0.92753
366.261,41.96269,5.09497,-2.23007,0.9274700000000001
366.361,41.972359999999995,5.0903599999999996,-2.236,0.9274
366.461,41.982079999999996,5.08584,-2.2418099999999996,0.9273399999999999
366.561,41.9918,5.0791,-2.2461,0.9272799999999999
366.661,42.001509999999996,5.06605,-2.2513,0.9272100000000001
366.761,42.0112,5.0593900000000005,-2.25718,0.92715
366.861,42.02094,5.05355,-2.26323,0.92709
366.961,42.03067,5.0479400000000005,-2.26749,0.9270200000000001
367.061,42.04038,5.03934,-2.27252,0.92696
367.161,42.05004,5.03071,-2.27825,0.92689
367.261,42.059740000000005,5.02003,-2.2844599999999997,0.9268299999999999
367.361,42.06945,5.01314,-2.28879,0.9267700000000001
367.461,42.07913,4.999,-2.29358,0.9267
367.561,42.088770000000004,4.98969,-2.29885,0.9266399999999999
367.661,42.0985,4.98325,-2.30508,0.9265700000000001
367.761,42.10822,4.9644,-2.30953,0.9265100000000001
367.861,42.11793,4.94672,-2.3144299999999998,0.92645
367.961,42.12766,4.94905,-2.3199799999999997,0.92638
368.061,42.13738,4.93749,-2.32629,0.92632
368.161,42.1471,4.92454,-2.33075,0.92625
368.261,42.15682,4.91437,-2.33513,0.92619
368.361,42.166470000000004,4.90505,-2.3401099999999997,0.92612
368.461,42.1761,4.88984,-2.34613,0.92606
368.561,42.18567,4.87194,-2.3509599999999997,0.926
368.661,42.19526,4.857480000000001,-2.3553599999999997,0.9259299999999999
368.761,42.204879999999996,4.8453,-2.36044,0.9258700000000001
368.861,42.214529999999996,4.83207,-2.36651,0.9258
368.961,42.22421,4.82032,-2.37175,0.92574
369.061,42.2339,4.80553,-2.37609,0.92568
369.161,42.24362,4.78775,-2.38115,0.92561
369.261,42.25333,4.7727,-2.3871700000000002,0.92555
369.361,42.263040000000004,4.75635,-2.3927400000000003,0.92548
369.461,42.272729999999996,4.7451099999999995,-2.39684,0.92542
369.561,42.28241,4.73644,-2.40164,0.92535
369.661,42.29214,4.715730000000001,-2.4071700000000003,0.92529
369.761,42.30186,4.6927,-2.41256,0.9252299999999999
369.861,42.3115,4.67664,-2.4165900000000002,0.92516
369.961,42.32114,4.66435,-2.42128,0.9251
370.061,42.3308,4.648619999999999,-2.4266799999999997,0.9250299999999999
370.161,42.34046,4.62491,-2.43246,0.9249700000000001
370.261,42.35014,4.59765,-2.4365099999999997,0.9249
370.361,42.359809999999996,4.58564,-2.44113,0.92484
370.461,42.369479999999996,4.56484,-2.44605,0.9247799999999999
370.561,42.37923,4.54678,-2.45171,0.92471
370.661,42.38901,4.5277199999999995,-2.45569,0.92465
370.761,42.398790000000005,4.50629,-2.46017,0.92458
370.861,42.408559999999994,4.484780000000001,-2.46528,0.9245200000000001
370.961,42.41831,4.46491,-2.47111,0.92445
371.061,42.428059999999995,4.44522,-2.47518,0.9243899999999999
371.161,42.4378,4.42277,-2.4795700000000003,0.92432
371.261,42.44747,4.39625,-2.48434,0.9242600000000001
371.361,42.45712,4.3709,-2.49003,0.9242
371.461,42.46682,4.35025,-2.4940900000000004,0.9241299999999999
371.561,42.47648,4.327,-2.49801,0.9240700000000001
371.661,42.4862,4.30558,-2.5025,0.924
371.761,42.4959,4.27921,-2.50794,0.92394
371.861,42.50558,4.25097,-2.5122299999999997,0.9238700000000001
371.961,42.51527,4.22589,-2.51641,0.92381
372.061,42.52497,4.20149,-2.52107,0.92374
372.161,42.53464,4.17376,-2.52609,0.92368
372.261,42.5443,4.15031,-2.53023,0.9236200000000001
372.361,42.553979999999996,4.1282,-2.5336,0.92355
372.461,42.56368,4.10225,-2.53753,0.9234899999999999
372.561,42.57335,4.0766800000000005,-2.5423,0.92342
372.661,42.583,4.05109,-2.54695,0.9233600000000001
372.761,42.59264,4.02686,-2.55072,0.9232899999999999
372.861,42.6023,3.9987,-2.55512,0.9232299999999999
372.961,42.611979999999996,3.9707199999999996,-2.5600400000000003,0.9231600000000001
373.061,42.62168,3.9529300000000003,-2.5647599999999997,0.9231
373.161,42.63136,3.92421,-2.56793,0.9230299999999999
373.261,42.641020000000005,3.88101,-2.57163,0.9229700000000001
373.361,42.65062,3.85797,-2.57564,0.9229
373.461,42.66016,3.83124,-2.57997,0.92284
373.561,42.66973,3.8006300000000004,-2.58318,0.9227700000000001
373.661,42.679390000000005,3.7713699999999997,-2.58692,0.92271
373.761,42.689040000000006,3.7396800000000003,-2.59137,0.92264
373.861,42.69867,3.71044,-2.59638,0.92258
373.961,42.7083,3.68046,-2.60002,0.9225200000000001
374.061,42.71799,3.65101,-2.6039,0.92245
374.161,42.72768,3.62144,-2.60799,0.9223899999999999
374.261,42.73738,3.59427,-2.61255,0.92232
374.361,42.74707,3.565,-2.61592,0.9222600000000001
374.461,42.75677,3.53225,-2.6193,0.92219
374.561,42.76644,3.5026300000000004,-2.62299,0.9221299999999999
374.661,42.776070000000004,3.4702,-2.62735,0.92206
374.761,42.785709999999995,3.4392699999999996,-2.63081,0.922
374.861,42.79538,3.4105,-2.6339,0.9219299999999999
374.961,42.805040000000005,3.37641,-2.63735,0.9218700000000001
375.061,42.814659999999996,3.3419199999999996,-2.64135,0.9218
375.161,42.824290000000005,3.3112199999999996,-2.64474,0.92174
375.261,42.833940000000005,3.28119,-2.64762,0.9216700000000001
375.361,42.8436,3.25107,-2.65092,0.92161
375.461,42.853229999999996,3.21825,-2.65481,0.9215399999999999
375.561,42.86291,3.18158,-2.65822,0.92148
375.661,42.872659999999996,3.14487,-2.6603,0.9214100000000001
375.761,42.88231,3.11158,-2.66319,0.92135
375.861,42.89195,3.08177,-2.66709,0.9212799999999999
375.961,42.90162,3.04727,-2.6708,0.92122
376.061,42.9113,3.01241,-2.67325,0.92115
376.161,42.92099,2.98405,-2.6762099999999998,0.92109
376.261,42.93063,2.94772,-2.6794700000000002,0.9210200000000001
376.361,42.94024,2.91374,-2.68288,0.92096
376.461,42.94982,2.8773299999999997,-2.6856299999999997,0.92089
376.561,42.95945,2.84252,-2.6893599999999998,0.9208299999999999
376.661,42.96908,2.8084,-2.69252,0.92076
376.761,42.97874,2.77667,-2.69614,0.9207
376.861,42.98842,2.74231,-2.69854,0.92063
376.961,42.99808,2.7116700000000002,-2.70093,0.9205700000000001
377.061,43.007740000000005,2.68367,-2.70371,0.9205
377.161,43.0174,2.65571,-2.7071400000000003,0.9204399999999999
377.261,43.02709,2.6205,-2.70971,0.92037
377.361,43.036770000000004,2.5805,-2.71236,0.9203100000000001
377.461,43.04643,2.54362,-2.71532,0.92024
377.561,43.05604,2.51404,-2.71885,0.92017
377.661,43.065709999999996,2.48429,-2.72146,0.92011
377.761,43.07537,2.45506,-2.72371,0.92004
377.861,43.08507,2.4217,-2.7263,0.9199799999999999
377.961,43.0948,2.3877599999999997,-2.72914,0.91991
378.061,43.10448,2.35615,-2.73141,0.91985
378.161,43.11414,2.3218400000000003,-2.73337,0.9197799999999999
378.261,43.12373,2.28753,-2.73577,0.9197200000000001
378.361,43.1333,2.25467,-2.7387,0.91965
378.461,43.1429,2.22317,-2.7414,0.91959
378.561,43.15254,2.1928799999999997,-2.74355,0.9195200000000001
378.661,43.16223,2.16173,-2.7461900000000004,0.91946
378.761,43.17192,2.12804,-2.74892,0.9193899999999999
378.861,43.18157,2.0907,-2.75147,0.91933
378.961,43.19122,2.0568299999999997,-2.7532099999999997,0.9192600000000001
379.061,43.200829999999996,2.02398,-2.7551200000000002,0.91919
379.161,43.21049,1.99605,-2.7570799999999998,0.9191299999999999
379.261,43.22014,1.97055,-2.75924,0.91906
379.361,43.22974,1.9395900000000001,-2.76087,0.919
379.461,43.23938,1.90229,-2.76396,0.9189299999999999
379.561,43.24896,1.8803599999999998,-2.7652,0.9188700000000001
379.661,43.258559999999996,1.8488900000000001,-2.76716,0.9188
379.761,43.2682,1.81742,-2.7694400000000003,0.91874
379.861,43.27782,1.7881799999999999,-2.77107,0.9186700000000001
379.961,43.287440000000004,1.7557900000000002,-2.7736400000000003,0.91861
380.061,43.29704,1.7245700000000002,-2.77482,0.9185399999999999
380.161,43.30662,1.69265,-2.77612,0.9184700000000001
380.261,43.31622,1.6590099999999999,-2.77809,0.9184100000000001
380.361,43.32585,1.6279,-2.7789,0.9183399999999999
380.461,43.33556,1.60128,-2.7803400000000003,0.9182799999999999
380.561,43.34522,1.57176,-2.78173,0.9182100000000001
380.661,43.354890000000005,1.54158,-2.78303,0.91815
380.761,43.36459,1.5193,-2.78504,0.9180799999999999
380.861,43.37425,1.49498,-2.78651,0.9180200000000001
380.961,43.3839,1.46717,-2.7885,0.91795
381.061,43.39351,1.4428,-2.79041,0.9178799999999999
381.161,43.40313,1.4194,-2.79145,0.9178200000000001
381.261,43.41281,1.3934799999999998,-2.79327,0.91775
381.361,43.42244,1.36089,-2.79469,0.91769
381.461,43.43212,1.33259,-2.79609,0.9176200000000001
381.561,43.44182,1.31241,-2.79782,0.91756
381.661,43.451440000000005,1.28754,-2.79862,0.9174899999999999
381.761,43.4611,1.26221,-2.80015,0.9174200000000001
381.861,43.47076,1.23399,-2.8016400000000004,0.9173600000000001
381.961,43.48041,1.21653,-2.80289,0.9172899999999999
382.061,43.49003,1.18841,-2.80476,0.9172299999999999
382.161,43.49972,1.16462,-2.80556,0.9171600000000001
382.261,43.50939,1.15254,-2.80687,0.9171
382.361,43.51907,1.12018,-2.80858,0.9170299999999999
382.461,43.52871,1.0917299999999999,-2.80965,0.91696
382.561,43.538340000000005,1.07643,-2.81039,0.9169
382.661,43.547979999999995,1.0562200000000002,-2.8113200000000003,0.9168299999999999
382.761,43.55765,1.03362,-2.8122599999999998,0.9167700000000001
382.861,43.56729,1.0045600000000001,-2.81357,0.9167
382.961,43.57693,0.9854299999999999,-2.81494,0.91663
383.061,43.58654,0.97025,-2.81583,0.9165700000000001
383.161,43.59613,0.95247,-2.8174200000000003,0.9165
383.261,43.605709999999995,0.9334600000000001,-2.81797,0.9164399999999999
383.361,43.61531,0.91456,-2.81913,0.91637
383.461,43.62494,0.8943399999999999,-2.81981,0.9163
383.561,43.63451,0.8773200000000001,-2.82102,0.9162399999999999
383.661,43.64407,0.8645799999999999,-2.82207,0.91617
383.761,43.65368,0.8486,-2.8231900000000003,0.9161100000000001
383.861,43.66332,0.82758,-2.82449,0.91604
383.961,43.672959999999996,0.80248,-2.8252,0.9159700000000001
384.061,43.682629999999996,0.7833899999999999,-2.8264400000000003,0.91591
384.161,43.69225,0.77866,-2.8269900000000003,0.91584
384.261,43.701840000000004,0.7703399999999999,-2.8281,0.9157799999999999
384.361,43.71143,0.7517699999999999,-2.82821,0.91571
384.461,43.72104,0.7320800000000001,-2.82954,0.91564
384.561,43.730709999999995,0.71613,-2.83009,0.91558
384.661,43.740359999999995,0.70207,-2.8310299999999997,0.91551
384.761,43.750009999999996,0.68367,-2.832,0.91545
384.861,43.75962,0.67599,-2.83235,0.91538
384.961,43.769259999999996,0.67673,-2.83385,0.9153100000000001
385.061,43.778890000000004,0.65584,-2.83383,0.91525
385.161,43.78852,0.63874,-2.83487,0.9151799999999999
385.261,43.79817,0.6221800000000001,-2.83535,0.91512
385.361,43.80782,0.60569,-2.83592,0.91505
385.461,43.81756,0.60329,-2.83682,0.9149799999999999
385.561,43.8272,0.59517,-2.8370900000000003,0.9149200000000001
385.661,43.83683,0.5859,-2.83842,0.91485
385.761,43.84653,0.57482,-2.83865,0.9147799999999999
385.861,43.85621,0.55667,-2.83942,0.9147200000000001
385.961,43.86589,0.54251,-2.84012,0.91465
386.061,43.87558,0.53184,-2.84058,0.91459
386.161,43.88524,0.5307,-2.8418900000000002,0.9145200000000001
386.261,43.894890000000004,0.52793,-2.84228,0.91445
386.361,43.90459,0.50655,-2.84282,0.9143899999999999
386.461,43.91431,0.4925,-2.84375,0.91432
386.561,43.92402,0.48817,-2.8438,0.91425
386.661,43.93372,0.47933000000000003,-2.84404,0.91419
386.761,43.9434,0.47092,-2.8449299999999997,0.91412
386.861,43.95306,0.46298999999999996,-2.8454,0.91406
386.961,43.962759999999996,0.45419,-2.84554,0.91399
387.061,43.97247,0.44168,-2.8465,0.9139200000000001
387.161,43.98209,0.42908,-2.84706,0.91386
387.261,43.99171,0.4163,-2.84712,0.91379
387.361,44.00138,0.40981999999999996,-2.84802,0.9137200000000001
387.461,44.01104,0.40697,-2.84869,0.91366
387.561,44.020720000000004,0.40610999999999997,-2.84871,0.91359
387.661,44.030359999999995,0.40376999999999996,-2.84956,0.9135200000000001
387.761,44.040079999999996,0.38792,-2.85034,0.91346
387.861,44.04979,0.38366,-2.85031,0.9133899999999999
387.961,44.059459999999994,0.38744,-2.85067,0.91333
388.061,44.06913,0.37678,-2.85163,0.9132600000000001
388.161,44.078790000000005,0.38009,-2.85163,0.91319
388.261,44.08847,0.37476,-2.85164,0.9131299999999999
388.361,44.09819,0.37141,-2.85158,0.91306
388.461,44.1079,0.36512,-2.85249,0.91299
388.561,44.11757,0.36043000000000003,-2.8529299999999997,0.9129299999999999
388.661,44.12726,0.35164,-2.8529400000000003,0.91286
388.761,44.13693,0.34686999999999996,-2.8531,0.91279
388.861,44.1466,0.33546,-2.85416,0.9127299999999999
388.961,44.1563,0.33111999999999997,-2.85439,0.91266
389.061,44.16599,0.33323,-2.85472,0.91259
389.161,44.17563,0.32898,-2.8557099999999997,0.91253
389.261,44.185320000000004,0.32535,-2.85586,0.91246
389.361,44.1951,0.32132,-2.85652,0.9123899999999999
389.461,44.204840000000004,0.31539,-2.85736,0.91233
389.561,44.214490000000005,0.31526,-2.85745,0.9122600000000001
389.661,44.22416,0.30926,-2.85748,0.91219
389.761,44.23387,0.29882,-2.85836,0.9121299999999999
389.861,44.24354,0.29416,-2.85911,0.91206
389.961,44.25322,0.29298,-2.85891,0.91199
390.061,44.26292,0.28665999999999997,-2.85917,0.9119299999999999
390.161,44.27264,0.28125,-2.8599200000000002,0.91186
390.261,44.28235,0.28825,-2.86035,0.91179
390.361,44.29206,0.28947,-2.86029,0.9117299999999999
390.461,44.30177,0.28902,-2.86028,0.91166
390.561,44.311409999999995,0.2817,-2.86039,0.91159
390.661,44.32111,0.28165999999999997,-2.86112,0.91153
390.761,44.33083,0.28131,-2.8616599999999996,0.91146
390.861,44.34045,0.27485,-2.8616200000000003,0.9113899999999999
390.961,44.35017,0.27364,-2.8616,0.91132
391.061,44.35986,0.271,-2.8616599999999996,0.9112600000000001
391.161,44.36955,0.26787,-2.86263,0.9111899999999999
391.261,44.37925,0.2671,-2.86293,0.91112
391.361,44.38895,0.26388,-2.86293,0.91106
391.461,44.39866,0.26049,-2.86322,0.91099
391.561,44.40834,0.26265,-2.8643,0.9109200000000001
391.661,44.41805,0.26556,-2.86438,0.91086
391.761,44.42783,0.2621,-2.86437,0.91079
391.861,44.437459999999994,0.2581,-2.86429,0.9107200000000001
391.961,44.4472,0.25926,-2.86516,0.91066
392.061,44.45687,0.25266,-2.8656599999999997,0.91059
392.161,44.466570000000004,0.24627,-2.86571,0.9105200000000001
392.261,44.476290000000006,0.24463000000000001,-2.86559,0.91045
392.361,44.48596,0.24536999999999998,-2.86633,0.9103899999999999
392.461,44.49565,0.24511,-2.86705,0.91032
392.561,44.50537,0.24409,-2.86708,0.91025
392.661,44.51509,0.24001999999999998,-2.86742,0.9101899999999999
392.761,44.5248,0.23706,-2.86826,0.91012
392.861,44.53447,0.2378,-2.86861,0.91005
392.961,44.54422,0.23778000000000002,-2.86842,0.90999
393.061,44.55399,0.23414000000000001,-2.86902,0.9099200000000001
393.161,44.56367,0.23228000000000001,-2.86994,0.90985
393.261,44.57332,0.23063000000000003,-2.8700799999999997,0.9097799999999999
393.361,44.58298,0.22557,-2.8700900000000003,0.9097200000000001
393.461,44.59264,0.21928000000000003,-2.87082,0.90965
393.561,44.60233,0.21659,-2.87174,0.9095799999999999
393.661,44.61202,0.22241,-2.8715200000000003,0.9095200000000001
393.761,44.62173,0.22224000000000002,-2.87182,0.90945
393.861,44.63142,0.22376999999999997,-2.8727400000000003,0.90938
393.961,44.64115,0.22583000000000003,-2.8729299999999998,0.9093100000000001
394.061,44.650929999999995,0.22448,-2.8729,0.90925
394.161,44.66065,0.22069,-2.87298,0.9091799999999999
394.261,44.6704,0.21520999999999998,-2.87368,0.9091100000000001
394.361,44.68006,0.21397,-2.87427,0.90905
394.461,44.689640000000004,0.21313000000000001,-2.87423,0.9089799999999999
394.561,44.69919,0.21236999999999998,-2.8742400000000004,0.90891
394.661,44.70881,0.21402,-2.8752,0.90884
394.761,44.7184,0.21472,-2.8755599999999997,0.9087799999999999
394.861,44.72801,0.21761999999999998,-2.8755599999999997,0.90871
394.961,44.7376,0.21072,-2.8755599999999997,0.90864
395.061,44.74727,0.2029,-2.87555,0.9085700000000001
395.161,44.75694,0.204,-2.87574,0.90851
395.261,44.76663,0.20635,-2.87668,0.9084399999999999
395.361,44.77632,0.20103,-2.8769400000000003,0.9083700000000001
395.461,44.78603,0.19668,-2.8768599999999998,0.9083
395.561,44.7958,0.19727,-2.87689,0.9082399999999999
395.661,44.80553,0.19618,-2.8768700000000003,0.90817
395.761,44.81527,0.19247999999999998,-2.87698,0.9081
395.861,44.82495,0.18794,-2.8778200000000003,0.9080299999999999
395.961,44.834579999999995,0.18619000000000002,-2.87827,0.90797
396.061,44.84427,0.1868,-2.87818,0.9079
