##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
90.96,15.506260000000001,0.0769519,0.8650200000000001,1.05797
91.06,15.5162,0.07694948,0.86379,1.0579399999999999
91.16,15.52612,0.07695014,0.86126,1.0579100000000001
91.26,15.536079999999998,0.07694996,0.8590700000000001,1.05788
91.36,15.54605,0.07695001,0.85956,1.05785
91.46,15.556,0.07695,0.85887,1.0578100000000001
91.56,15.56591,0.07694998,0.85754,1.05778
91.66,15.575920000000002,0.07695006,0.8580899999999999,1.05775
91.76,15.585939999999999,0.07694977,0.8541799999999999,1.05772
91.86,15.59588,0.07695086,0.8516600000000001,1.05769
91.96,15.60575,0.07694674,0.85267,1.05766
92.06,15.61563,0.07696214,0.85511,1.05762
92.16,15.62561,0.07690534,0.85487,1.05759
92.26,15.635589999999999,0.07729275,0.8572700000000001,1.05756
92.36,15.6456,0.07819632,0.86201,1.0575299999999999
92.46,15.65557,0.07768699,0.863,1.0575
92.56,15.66554,0.07697498,0.8632200000000001,1.05746
92.66,15.675529999999998,0.07694746,0.8640899999999999,1.0574299999999999
92.76,15.68542,0.07695071,0.86113,1.0574
92.86,15.69534,0.07694976,0.85761,1.0573700000000001
92.96,15.705229999999998,0.07695023,0.8607100000000001,1.05734
93.06,15.71517,0.07694932,0.8620700000000001,1.0573
93.16,15.7252,0.07695249,0.8594,1.0572700000000002
93.26,15.735170000000002,0.07694064,0.8648,1.05724
93.36,15.7451,0.07698513,0.8671399999999999,1.05721
93.46,15.75495,0.07675435,0.86572,1.05718
93.56,15.76484,0.07659062,0.8628,1.05714
93.66,15.774820000000002,0.07662768,0.8576600000000001,1.05711
93.76,15.784679999999998,0.07661896,0.85709,1.05708
93.86,15.794529999999998,0.07661627,0.85959,1.05705
93.96,15.804470000000002,0.07663578,0.86305,1.05702
94.06,15.81441,0.0765129,0.8632200000000001,1.05698
94.16,15.82444,0.07591227,0.8608399999999999,1.05695
94.26,15.834470000000001,0.07558471,0.86054,1.05692
94.36,15.84441,0.07565504,0.8653,1.0568899999999999
94.46,15.854270000000001,0.07563589,0.8701,1.0568600000000001
94.56,15.86416,0.07564098,0.8708299999999999,1.05682
94.66,15.87408,0.07564018,0.86754,1.05679
94.76,15.88401,0.07563833,0.8685,1.0567600000000001
94.86,15.894029999999999,0.07564648,0.8694799999999999,1.05673
94.96,15.904,0.07561567,0.8692700000000001,1.0567
95.06,15.91395,0.07576639,0.87382,1.05666
95.16,15.923820000000001,0.07614696,0.87449,1.05663
95.26,15.93366,0.07633076,0.87654,1.0566
95.36,15.943579999999999,0.0762225,0.87582,1.05657
95.46,15.953520000000001,0.07657195,0.8719100000000001,1.05653
95.56,15.96349,0.07701922,0.87166,1.0565
95.66,15.97345,0.07693114,0.87361,1.05647
