Time after Ignition,Eucalyptus_Flooring_R1,Eucalyptus_Flooring_R2,Eucalyptus_Flooring_R3,Mean,Std. Dev.
2380.25,34.397288474772246,,,34.397288474772246,
2380.5,33.6665244311213,,,33.6665244311213,
2380.75,34.25108354073981,,,34.25108354073981,
2381.0,34.012300646091745,,,34.012300646091745,
2381.25,33.99852508463176,,,33.99852508463176,
2381.5,34.557278270448926,,,34.557278270448926,
2381.75,34.53844584653298,,,34.53844584653298,
2382.0,34.92694206300833,,,34.92694206300833,
2382.25,34.865052231414126,,,34.865052231414126,
2382.5,34.70215096620526,,,34.70215096620526,
2382.75,34.77181898419962,,,34.77181898419962,
2383.0,35.25848782981522,,,35.25848782981522,
2383.25,34.95226490359324,,,34.95226490359324,
2383.5,35.18362170698516,,,35.18362170698516,
2383.75,34.937114993281206,,,34.937114993281206,
2384.0,34.93202291421004,,,34.93202291421004,
2384.25,35.43763728026327,,,35.43763728026327,
2384.5,35.30974421200051,,,35.30974421200051,
2384.75,34.96235422766998,,,34.96235422766998,
2385.0,34.8112613247635,,,34.8112613247635,
2385.25,34.68844906175082,,,34.68844906175082,
2385.5,35.82347285402941,,,35.82347285402941,
2385.75,35.479324995046454,,,35.479324995046454,
2386.0,35.19214096430101,,,35.19214096430101,
2386.25,35.120858379160914,,,35.120858379160914,
2386.5,34.57544524757959,,,34.57544524757959,
2386.75,34.8852419255801,,,34.8852419255801,
2387.0,35.2790698935943,,,35.2790698935943,
2387.25,34.690256790161605,,,34.690256790161605,
2387.5,34.23382303264616,,,34.23382303264616,
2387.75,35.07815757557861,,,35.07815757557861,
2388.0,34.73850931179522,,,34.73850931179522,
2388.25,34.533137829019815,,,34.533137829019815,
2388.5,34.702722158735995,,,34.702722158735995,
2388.75,34.28666055863397,,,34.28666055863397,
2389.0,34.55199232734078,,,34.55199232734078,
2389.25,34.4596714779449,,,34.4596714779449,
2389.5,35.20893372900436,,,35.20893372900436,
2389.75,34.332128033497725,,,34.332128033497725,
2390.0,34.68928842645693,,,34.68928842645693,
2390.25,33.8430018240945,,,33.8430018240945,
2390.5,34.61892637025744,,,34.61892637025744,
2390.75,34.1459961707533,,,34.1459961707533,
2391.0,34.10464608254678,,,34.10464608254678,
2391.25,34.74923037444752,,,34.74923037444752,
2391.5,34.00837554003378,,,34.00837554003378,
2391.75,34.57213223731565,,,34.57213223731565,
2392.0,34.7079432613693,,,34.7079432613693,
2392.25,34.36168427104334,,,34.36168427104334,
2392.5,34.25642495421982,,,34.25642495421982,
2392.75,34.419948562645246,,,34.419948562645246,
2393.0,34.89022530021862,,,34.89022530021862,
2393.25,34.87301436203571,,,34.87301436203571,
2393.5,34.708244681681975,,,34.708244681681975,
2393.75,34.790912344987795,,,34.790912344987795,
2394.0,35.1114768898079,,,35.1114768898079,
2394.25,34.84378593521349,,,34.84378593521349,
2394.5,35.01453216926739,,,35.01453216926739,
2394.75,34.81607663107286,,,34.81607663107286,
2395.0,34.747603601590114,,,34.747603601590114,
2395.25,34.730525724048,,,34.730525724048,
2395.5,34.96336934657807,,,34.96336934657807,
2395.75,35.08981530355211,,,35.08981530355211,
2396.0,35.118669129434956,,,35.118669129434956,
2396.25,35.255794874707206,,,35.255794874707206,
2396.5,34.746805335413114,,,34.746805335413114,
2396.75,35.11712802930096,,,35.11712802930096,
2397.0,35.30956566002591,,,35.30956566002591,
2397.25,35.52068655191507,,,35.52068655191507,
2397.5,35.336356971233634,,,35.336356971233634,
2397.75,35.51970941313688,,,35.51970941313688,
2398.0,35.21731439041474,,,35.21731439041474,
2398.25,36.19602009042492,,,36.19602009042492,
2398.5,35.446965227183426,,,35.446965227183426,
2398.75,36.15142679709118,,,36.15142679709118,
2399.0,36.02655060929311,,,36.02655060929311,
2399.25,35.833043718866804,,,35.833043718866804,
2399.5,35.76454532396471,,,35.76454532396471,
2399.75,35.810840417614784,,,35.810840417614784,
2400.0,35.946056627334436,,,35.946056627334436,
2400.25,35.894578723424665,,,35.894578723424665,
2400.5,36.33477205145371,,,36.33477205145371,
2400.75,35.84838831830947,,,35.84838831830947,
2401.0,35.83717790604119,,,35.83717790604119,
2401.25,36.56528466607205,,,36.56528466607205,
2401.5,36.000582285398565,,,36.000582285398565,
2401.75,36.37551498947392,,,36.37551498947392,
2402.0,35.92254245298444,,,35.92254245298444,
2402.25,36.382644175787085,,,36.382644175787085,
2402.5,35.32005182250768,,,35.32005182250768,
2402.75,36.108040298986424,,,36.108040298986424,
2403.0,35.55579317990856,,,35.55579317990856,
2403.25,36.22274997225833,,,36.22274997225833,
2403.5,36.122297782263765,,,36.122297782263765,
2403.75,36.19285160005652,,,36.19285160005652,
2404.0,36.09142369944653,,,36.09142369944653,
2404.25,36.420429853446656,,,36.420429853446656,
2404.5,35.84228004515163,,,35.84228004515163,
2404.75,35.66963292737721,,,35.66963292737721,
2405.0,35.73009210995699,,,35.73009210995699,
2405.25,36.08391811220381,,,36.08391811220381,
2405.5,35.87219871008295,,,35.87219871008295,
2405.75,35.16313506062978,,,35.16313506062978,
2406.0,35.610616401378955,,,35.610616401378955,
2406.25,35.09635301526862,,,35.09635301526862,
2406.5,35.031193502877464,,,35.031193502877464,
2406.75,35.87578436576091,,,35.87578436576091,
2407.0,35.21305388958008,,,35.21305388958008,
2407.25,35.15943487431771,,,35.15943487431771,
2407.5,34.902207787385045,,,34.902207787385045,
2407.75,35.579270726911716,,,35.579270726911716,
2408.0,35.26555261379635,,,35.26555261379635,
2408.25,35.16904764108725,,,35.16904764108725,
2408.5,35.35716665328969,,,35.35716665328969,
2408.75,35.34968541750386,,,35.34968541750386,
2409.0,35.1960718395496,,,35.1960718395496,
2409.25,34.8685441884383,,,34.8685441884383,
2409.5,35.18706133065344,,,35.18706133065344,
2409.75,35.25327240112049,,,35.25327240112049,
2410.0,35.32347407360623,,,35.32347407360623,
2410.25,34.838646280196556,,,34.838646280196556,
2410.5,35.11254901054968,,,35.11254901054968,
2410.75,34.852208373878,,,34.852208373878,
2411.0,35.00028317178844,,,35.00028317178844,
2411.25,34.741426051344746,,,34.741426051344746,
2411.5,34.7410425111293,,,34.7410425111293,
2411.75,34.77842129064403,,,34.77842129064403,
2412.0,34.90196401505544,,,34.90196401505544,
2412.25,34.54713094250705,,,34.54713094250705,
2412.5,34.95747417793012,,,34.95747417793012,
2412.75,34.72081877382825,,,34.72081877382825,
2413.0,34.72638752134369,,,34.72638752134369,
2413.25,34.74408268817748,,,34.74408268817748,
2413.5,34.6195896513676,,,34.6195896513676,
2413.75,34.13107527786731,,,34.13107527786731,
2414.0,34.92743036224868,,,34.92743036224868,
2414.25,34.92877500881685,,,34.92877500881685,
2414.5,35.27547908294692,,,35.27547908294692,
2414.75,34.93436336506321,,,34.93436336506321,
2415.0,34.55716774208779,,,34.55716774208779,
2415.25,34.85974919208613,,,34.85974919208613,
2415.5,34.91149892416045,,,34.91149892416045,
2415.75,34.68111110734075,,,34.68111110734075,
2416.0,35.034190590689626,,,35.034190590689626,
2416.25,34.755136725494076,,,34.755136725494076,
2416.5,35.163009853237256,,,35.163009853237256,
2416.75,34.72830517770645,,,34.72830517770645,
2417.0,34.64994005491895,,,34.64994005491895,
2417.25,34.98640546316377,,,34.98640546316377,
2417.5,34.89481881724792,,,34.89481881724792,
2417.75,35.27588030472372,,,35.27588030472372,
2418.0,34.26998198025908,,,34.26998198025908,
2418.25,34.630442585777644,,,34.630442585777644,
2418.5,34.69133532642871,,,34.69133532642871,
2418.75,34.61235926821511,,,34.61235926821511,
2419.0,34.72727272272687,,,34.72727272272687,
2419.25,34.414424082123624,,,34.414424082123624,
2419.5,34.543613602101686,,,34.543613602101686,
2419.75,34.82991287781615,,,34.82991287781615,
2420.0,34.48662001157115,,,34.48662001157115,
2420.25,34.88714031065039,,,34.88714031065039,
2420.5,34.44502470483408,,,34.44502470483408,
2420.75,34.775431280578914,,,34.775431280578914,
2421.0,34.688401787298055,,,34.688401787298055,
2421.25,35.070907456069875,,,35.070907456069875,
2421.5,34.619071225670794,,,34.619071225670794,
2421.75,34.574062229271455,,,34.574062229271455,
2422.0,35.07216849542356,,,35.07216849542356,
2422.25,35.300319560779705,,,35.300319560779705,
2422.5,35.480173046796025,,,35.480173046796025,
2422.75,35.45001839132739,,,35.45001839132739,
2423.0,36.5186130266957,,,36.5186130266957,
2423.25,35.85583462598581,,,35.85583462598581,
2423.5,36.25960229594884,,,36.25960229594884,
2423.75,35.94873724176424,,,35.94873724176424,
2424.0,35.85161365247736,,,35.85161365247736,
2424.25,36.227131025002436,,,36.227131025002436,
2424.5,36.19896058643961,,,36.19896058643961,
2424.75,36.44434961107336,,,36.44434961107336,
2425.0,35.91432206302568,,,35.91432206302568,
2425.25,36.163075937740686,,,36.163075937740686,
2425.5,36.07594852571628,,,36.07594852571628,
2425.75,36.60145815665251,,,36.60145815665251,
2426.0,36.646532625605154,,,36.646532625605154,
2426.25,36.98093894958323,,,36.98093894958323,
2426.5,36.48253882386381,,,36.48253882386381,
2426.75,36.234221893391016,,,36.234221893391016,
2427.0,36.71594126590644,,,36.71594126590644,
2427.25,37.15529366437601,,,37.15529366437601,
2427.5,36.43699694653994,,,36.43699694653994,
2427.75,36.59353558983054,,,36.59353558983054,
2428.0,36.9016882957051,,,36.9016882957051,
2428.25,36.617582077094255,,,36.617582077094255,
2428.5,36.1623605208931,,,36.1623605208931,
2428.75,36.41271054651025,,,36.41271054651025,
2429.0,36.391062683732706,,,36.391062683732706,
2429.25,36.87142624966271,,,36.87142624966271,
2429.5,36.82074843008057,,,36.82074843008057,
2429.75,36.38062520255657,,,36.38062520255657,
2430.0,36.95208232687376,,,36.95208232687376,
2430.25,36.54666327561465,,,36.54666327561465,
2430.5,36.79932538707742,,,36.79932538707742,
2430.75,37.46806575996556,,,37.46806575996556,
2431.0,36.87682441174883,,,36.87682441174883,
2431.25,36.439515157323555,,,36.439515157323555,
2431.5,36.6045826299143,,,36.6045826299143,
2431.75,36.63500520876785,,,36.63500520876785,
2432.0,37.20555796110136,,,37.20555796110136,
2432.25,36.61645402578852,,,36.61645402578852,
2432.5,36.48588898255072,,,36.48588898255072,
2432.75,36.35874835342423,,,36.35874835342423,
2433.0,36.34632295212423,,,36.34632295212423,
2433.25,36.43259476993548,,,36.43259476993548,
2433.5,36.0070106007463,,,36.0070106007463,
2433.75,36.45884684428779,,,36.45884684428779,
2434.0,36.61509486353207,,,36.61509486353207,
2434.25,36.89520896488385,,,36.89520896488385,
2434.5,36.57991215469562,,,36.57991215469562,
2434.75,36.50790536346738,,,36.50790536346738,
2435.0,36.864720450836366,,,36.864720450836366,
2435.25,36.71719634007539,,,36.71719634007539,
2435.5,36.57563607740907,,,36.57563607740907,
2435.75,36.35934063118351,,,36.35934063118351,
2436.0,36.90757090099273,,,36.90757090099273,
2436.25,36.59870086565591,,,36.59870086565591,
2436.5,36.67717404087664,,,36.67717404087664,
2436.75,37.05924959788734,,,37.05924959788734,
2437.0,36.90433048840276,,,36.90433048840276,
2437.25,36.578373420912875,,,36.578373420912875,
2437.5,36.68610814860615,,,36.68610814860615,
2437.75,36.96264278004775,,,36.96264278004775,
2438.0,36.4197794260174,,,36.4197794260174,
2438.25,36.483627583216865,,,36.483627583216865,
2438.5,36.50536990947608,,,36.50536990947608,
2438.75,36.66700115673832,,,36.66700115673832,
2439.0,36.728900887991934,,,36.728900887991934,
2439.25,37.11103617696316,,,37.11103617696316,
2439.5,36.471891183245035,,,36.471891183245035,
2439.75,36.876409956472294,,,36.876409956472294,
2440.0,36.91695047140711,,,36.91695047140711,
2440.25,36.851127098365524,,,36.851127098365524,
2440.5,36.633777116807074,,,36.633777116807074,
2440.75,36.70472134850702,,,36.70472134850702,
2441.0,37.01129322698737,,,37.01129322698737,
2441.25,37.58170580254482,,,37.58170580254482,
2441.5,36.38851718041112,,,36.38851718041112,
2441.75,36.68614661566316,,,36.68614661566316,
2442.0,36.24661046016173,,,36.24661046016173,
2442.25,36.2885919852409,,,36.2885919852409,
2442.5,37.34149554764867,,,37.34149554764867,
2442.75,36.81462656907396,,,36.81462656907396,
2443.0,36.72974102345317,,,36.72974102345317,
2443.25,36.57735099079923,,,36.57735099079923,
2443.5,37.01852975892682,,,37.01852975892682,
2443.75,37.27636093349247,,,37.27636093349247,
2444.0,37.025875176573436,,,37.025875176573436,
2444.25,36.71156738880785,,,36.71156738880785,
2444.5,37.20879625522384,,,37.20879625522384,
2444.75,36.98942002720794,,,36.98942002720794,
2445.0,37.225800421779354,,,37.225800421779354,
2445.25,37.22903674143668,,,37.22903674143668,
2445.5,36.43608020099882,,,36.43608020099882,
2445.75,36.654396694422374,,,36.654396694422374,
2446.0,36.05371604550228,,,36.05371604550228,
2446.25,36.53804983999397,,,36.53804983999397,
2446.5,36.386068066156895,,,36.386068066156895,
2446.75,35.9204515290454,,,35.9204515290454,
2447.0,35.82359674479144,,,35.82359674479144,
2447.25,35.8713193701201,,,35.8713193701201,
2447.5,36.27386870164779,,,36.27386870164779,
2447.75,35.861836974906716,,,35.861836974906716,
2448.0,36.08792731706847,,,36.08792731706847,
2448.25,35.840814975652236,,,35.840814975652236,
2448.5,35.418178409000305,,,35.418178409000305,
2448.75,35.71885342603096,,,35.71885342603096,
2449.0,35.45655718535749,,,35.45655718535749,
2449.25,35.39038403342031,,,35.39038403342031,
2449.5,35.67206459784321,,,35.67206459784321,
2449.75,35.571030255286566,,,35.571030255286566,
2450.0,34.87039985598438,,,34.87039985598438,
2450.25,35.402711865596984,,,35.402711865596984,
2450.5,35.08748642741912,,,35.08748642741912,
2450.75,34.686969994103364,,,34.686969994103364,
2451.0,35.09580740360673,,,35.09580740360673,
2451.25,34.546311408590576,,,34.546311408590576,
2451.5,34.58492926025092,,,34.58492926025092,
2451.75,34.99190997386698,,,34.99190997386698,
2452.0,34.94097718131148,,,34.94097718131148,
2452.25,35.05160017959457,,,35.05160017959457,
2452.5,34.69480476047775,,,34.69480476047775,
2452.75,35.112510728976616,,,35.112510728976616,
2453.0,34.8726555992226,,,34.8726555992226,
2453.25,35.04399252792816,,,35.04399252792816,
2453.5,35.2171459622397,,,35.2171459622397,
2453.75,35.22211989898714,,,35.22211989898714,
2454.0,34.957875305238076,,,34.957875305238076,
2454.25,34.919021505063036,,,34.919021505063036,
2454.5,35.12734091252012,,,35.12734091252012,
2454.75,35.203896074394706,,,35.203896074394706,
2455.0,34.839596877016724,,,34.839596877016724,
2455.25,34.83602076764722,,,34.83602076764722,
2455.5,34.7759862985852,,,34.7759862985852,
2455.75,35.20804500957487,,,35.20804500957487,
2456.0,35.12913012713289,,,35.12913012713289,
2456.25,35.30609996714791,,,35.30609996714791,
2456.5,35.3440838941814,,,35.3440838941814,
2456.75,34.83126208278505,,,34.83126208278505,
2457.0,35.00988497404189,,,35.00988497404189,
2457.25,34.72703733474715,,,34.72703733474715,
2457.5,34.981478581131114,,,34.981478581131114,
2457.75,35.06454215466318,,,35.06454215466318,
2458.0,35.70095164707807,,,35.70095164707807,
2458.25,35.111406152150636,,,35.111406152150636,
2458.5,35.82666897754387,,,35.82666897754387,
2458.75,35.771147421707724,,,35.771147421707724,
2459.0,35.66385263371802,,,35.66385263371802,
2459.25,35.727013190317344,,,35.727013190317344,
2459.5,36.033378133603804,,,36.033378133603804,
2459.75,35.30037695293891,,,35.30037695293891,
2460.0,35.31159498183475,,,35.31159498183475,
2460.25,36.06582658556775,,,36.06582658556775,
2460.5,36.53736214473462,,,36.53736214473462,
2460.75,35.710870617609075,,,35.710870617609075,
2461.0,35.449499446059725,,,35.449499446059725,
2461.25,36.11726108827235,,,36.11726108827235,
2461.5,35.97674877819317,,,35.97674877819317,
2461.75,36.36156867832197,,,36.36156867832197,
2462.0,36.21763732916391,,,36.21763732916391,
2462.25,36.394561816069995,,,36.394561816069995,
2462.5,36.503633979218996,,,36.503633979218996,
2462.75,36.36241173658897,,,36.36241173658897,
2463.0,37.27628017452365,,,37.27628017452365,
2463.25,37.46330060531794,,,37.46330060531794,
2463.5,36.91091938621227,,,36.91091938621227,
2463.75,36.51040192453482,,,36.51040192453482,
2464.0,36.96429440048962,,,36.96429440048962,
2464.25,36.55115773959006,,,36.55115773959006,
2464.5,36.777306797505446,,,36.777306797505446,
2464.75,36.58181620756275,,,36.58181620756275,
2465.0,36.432973998662646,,,36.432973998662646,
2465.25,36.63578448804135,,,36.63578448804135,
2465.5,36.42650122237188,,,36.42650122237188,
2465.75,36.53383469185693,,,36.53383469185693,
2466.0,35.94109767981016,,,35.94109767981016,
2466.25,36.69857081439473,,,36.69857081439473,
2466.5,35.648354130087434,,,35.648354130087434,
2466.75,36.48544677006751,,,36.48544677006751,
2467.0,36.36145660575279,,,36.36145660575279,
2467.25,36.51386441047037,,,36.51386441047037,
2467.5,36.326660018640325,,,36.326660018640325,
2467.75,36.01534477151627,,,36.01534477151627,
2468.0,36.32658365313129,,,36.32658365313129,
2468.25,35.26536980637924,,,35.26536980637924,
2468.5,36.1554603311526,,,36.1554603311526,
2468.75,35.18916337544754,,,35.18916337544754,
2469.0,35.817234769764895,,,35.817234769764895,
2469.25,36.21590807868541,,,36.21590807868541,
2469.5,35.96646679279945,,,35.96646679279945,
2469.75,35.38093192157405,,,35.38093192157405,
2470.0,36.308943170793306,,,36.308943170793306,
2470.25,35.77444808508266,,,35.77444808508266,
2470.5,36.33574000228816,,,36.33574000228816,
2470.75,35.952755736509346,,,35.952755736509346,
2471.0,35.78960860084724,,,35.78960860084724,
2471.25,35.54262910676593,,,35.54262910676593,
2471.5,35.13641460669352,,,35.13641460669352,
2471.75,35.478058260166954,,,35.478058260166954,
2472.0,35.467202043568385,,,35.467202043568385,
2472.25,35.54573653824206,,,35.54573653824206,
2472.5,34.946039258364834,,,34.946039258364834,
2472.75,35.18157650701793,,,35.18157650701793,
2473.0,35.12438048598785,,,35.12438048598785,
2473.25,35.32535497973645,,,35.32535497973645,
2473.5,34.79796740552941,,,34.79796740552941,
2473.75,35.415313970200195,,,35.415313970200195,
2474.0,35.028387683363825,,,35.028387683363825,
2474.25,34.69834469146225,,,34.69834469146225,
2474.5,34.60116868089879,,,34.60116868089879,
2474.75,34.92820272148657,,,34.92820272148657,
2475.0,35.019354076170586,,,35.019354076170586,
2475.25,35.18718200401104,,,35.18718200401104,
2475.5,35.06868241806461,,,35.06868241806461,
2475.75,34.76982521729523,,,34.76982521729523,
2476.0,35.65620147803033,,,35.65620147803033,
2476.25,35.22200022335449,,,35.22200022335449,
2476.5,35.817645814448106,,,35.817645814448106,
2476.75,35.23323628737682,,,35.23323628737682,
2477.0,34.86948593486495,,,34.86948593486495,
2477.25,35.0229918088528,,,35.0229918088528,
2477.5,35.6551040488654,,,35.6551040488654,
2477.75,35.06142300472723,,,35.06142300472723,
2478.0,34.96766618806335,,,34.96766618806335,
2478.25,35.52647652450266,,,35.52647652450266,
2478.5,35.06553825909472,,,35.06553825909472,
2478.75,35.20514229433935,,,35.20514229433935,
2479.0,35.566398609881944,,,35.566398609881944,
2479.25,35.58305823850281,,,35.58305823850281,
2479.5,35.789904297193445,,,35.789904297193445,
2479.75,35.990002171494496,,,35.990002171494496,
2480.0,36.2903214710385,,,36.2903214710385,
2480.25,35.85058582917703,,,35.85058582917703,
2480.5,35.36086906447726,,,35.36086906447726,
2480.75,36.03202527222425,,,36.03202527222425,
2481.0,35.93514049352072,,,35.93514049352072,
2481.25,35.717184245889605,,,35.717184245889605,
2481.5,35.76402497296469,,,35.76402497296469,
2481.75,35.92163589649961,,,35.92163589649961,
2482.0,35.665469310678375,,,35.665469310678375,
2482.25,35.279007723076795,,,35.279007723076795,
2482.5,35.65226009070039,,,35.65226009070039,
2482.75,35.34079578615273,,,35.34079578615273,
2483.0,35.50166776702988,,,35.50166776702988,
2483.25,35.37641597858591,,,35.37641597858591,
2483.5,35.77988960835432,,,35.77988960835432,
2483.75,35.30718380247919,,,35.30718380247919,
2484.0,35.70596535959046,,,35.70596535959046,
2484.25,35.460713344092504,,,35.460713344092504,
2484.5,35.938465892732566,,,35.938465892732566,
2484.75,35.5225698894057,,,35.5225698894057,
2485.0,35.077775465661134,,,35.077775465661134,
2485.25,35.360799978409766,,,35.360799978409766,
2485.5,35.12871064184589,,,35.12871064184589,
2485.75,34.75053196007047,,,34.75053196007047,
2486.0,35.21051871893794,,,35.21051871893794,
2486.25,35.56090100409683,,,35.56090100409683,
2486.5,35.277493012037006,,,35.277493012037006,
2486.75,35.17755204808161,,,35.17755204808161,
2487.0,35.392896976155235,,,35.392896976155235,
2487.25,35.95177058126954,,,35.95177058126954,
2487.5,35.34181645618964,,,35.34181645618964,
2487.75,34.89031278061566,,,34.89031278061566,
2488.0,35.368119538618174,,,35.368119538618174,
2488.25,35.143639442703815,,,35.143639442703815,
2488.5,34.850032042268516,,,34.850032042268516,
2488.75,34.98123440759702,,,34.98123440759702,
2489.0,35.10925788328795,,,35.10925788328795,
2489.25,35.520028115822626,,,35.520028115822626,
2489.5,35.09541308790577,,,35.09541308790577,
2489.75,34.93767589333418,,,34.93767589333418,
2490.0,35.53242235580639,,,35.53242235580639,
2490.25,35.26361941093443,,,35.26361941093443,
2490.5,35.17460171421499,,,35.17460171421499,
2490.75,34.87784735248992,,,34.87784735248992,
2491.0,35.02675703533171,,,35.02675703533171,
2491.25,35.018028558712786,,,35.018028558712786,
2491.5,34.62511329897959,,,34.62511329897959,
2491.75,34.38602915986708,,,34.38602915986708,
2492.0,34.782549669967196,,,34.782549669967196,
2492.25,34.5761044730004,,,34.5761044730004,
2492.5,34.66724309050648,,,34.66724309050648,
2492.75,34.61301634378522,,,34.61301634378522,
2493.0,34.22002107150823,,,34.22002107150823,
2493.25,34.88070454855288,,,34.88070454855288,
2493.5,34.50785578242682,,,34.50785578242682,
2493.75,34.296206060921115,,,34.296206060921115,
2494.0,34.108342760111654,,,34.108342760111654,
2494.25,35.015339305310825,,,35.015339305310825,
2494.5,34.4082547507776,,,34.4082547507776,
2494.75,33.94708898802978,,,33.94708898802978,
2495.0,34.217418734986666,,,34.217418734986666,
2495.25,34.04131731875372,,,34.04131731875372,
2495.5,34.12998849350757,,,34.12998849350757,
2495.75,34.025698527501774,,,34.025698527501774,
2496.0,34.67219205587818,,,34.67219205587818,
2496.25,34.53756536512131,,,34.53756536512131,
2496.5,34.14520840919985,,,34.14520840919985,
